city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.83,70,1014,1.54,0,2025-03-24 08:21:07
Ariana,15.16,70,1014,1.54,0,2025-03-24 08:21:07
Ben Arous,14.43,74,1014,1.95,0,2025-03-24 08:21:07
Manouba,14.03,76,1014,1.1,0,2025-03-24 08:21:07
Nabeul,15.9,69,1013,6.98,0,2025-03-24 08:21:07
Zaghouan,12.47,75,1014,2.42,0,2025-03-24 08:21:07
Bizerte,14.42,72,1014,1.03,0,2025-03-24 08:21:07
Beja,13.41,74,1014,1.71,0,2025-03-24 08:21:07
Jendouba,13.28,69,1014,1.99,0,2025-03-24 08:21:07
Kef,11.27,66,1014,1.19,0,2025-03-24 08:21:07
Siliana,10.85,66,1014,0.54,0,2025-03-24 08:21:07
Kasserine,12.55,70,1014,1.04,0,2025-03-24 08:21:07
Sidi Bouzid,15.06,51,1013,3.58,0,2025-03-24 08:21:07
Kairouan,15.98,57,1014,2.06,0,2025-03-24 08:21:07
Kébili,17.45,57,1012,6.67,0,2025-03-24 08:21:07
Tozeur,18.18,49,1013,4.12,0,2025-03-24 08:21:07
Gabès,16.7,67,1013,5.14,0,2025-03-24 08:21:07
Medenine,20.43,65,1012,8.84,0,2025-03-24 08:21:07
Tataouine,25.11,25,1010,2.2,0,2025-03-24 08:21:07
Mahdia,16.29,71,1013,7.78,0,2025-03-24 08:21:07
Monastir,14.9,77,1013,5.66,0,2025-03-24 08:21:07
Sousse,15.45,67,1014,5.66,0,2025-03-24 08:21:07
Sfax,17.33,61,1013,5.14,0,2025-03-24 08:21:07
Gafsa,15.04,51,1013,5.66,0,2025-03-24 08:21:07
