city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1021,1.03,0,2025-04-29 21:14:56
Ariana,16.0,88,1021,1.03,0,2025-04-29 21:14:56
Ben Arous,15.6,75,1021,1.91,0,2025-04-29 21:14:56
Manouba,14.11,80,1021,1.74,0,2025-04-29 21:14:56
Nabeul,15.23,83,1021,1.25,0,2025-04-29 21:14:56
Zaghouan,13.21,76,1021,1.94,0,2025-04-29 21:14:56
Bizerte,15.55,81,1021,3.63,0,2025-04-29 21:14:56
Beja,13.16,85,1021,2.75,0,2025-04-29 21:14:57
Jendouba,12.18,88,1021,2.62,0,2025-04-29 21:14:57
Kef,12.69,64,1021,3.05,0,2025-04-29 21:14:57
Siliana,11.65,73,1021,4.09,0,2025-04-29 21:14:57
Kasserine,14.16,71,1021,1.67,0,2025-04-29 21:14:57
Sidi Bouzid,16.74,65,1021,5.32,0,2025-04-29 21:14:57
Kairouan,17.77,63,1021,3.92,0,2025-04-29 21:14:57
Kébili,19.7,48,1020,6.53,0,2025-04-29 21:14:57
Tozeur,20.24,51,1020,8.21,0,2025-04-29 21:14:57
Gabès,18.39,67,1021,4.96,0,2025-04-29 21:14:57
Medenine,18.18,66,1021,4.45,0,2025-04-29 21:14:57
Tataouine,18.49,51,1019,8.66,0,2025-04-29 21:14:57
Mahdia,17.16,72,1021,1.47,0,2025-04-29 21:14:57
Monastir,16.91,82,1021,2.06,0,2025-04-29 21:14:57
Sousse,16.97,82,1021,2.06,0,2025-04-29 21:14:57
Sfax,18.27,66,1021,3.64,0,2025-04-29 21:14:57
Gafsa,17.04,60,1021,4.04,0,2025-04-29 21:14:57
