city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,72,1029,5.14,0,2026-02-22 10:21:55
Ariana,17.0,72,1029,5.14,0,2026-02-22 10:21:55
Ben Arous,16.6,63,1029,6.54,0,2026-02-22 10:21:55
Manouba,16.04,64,1029,6.38,0,2026-02-22 10:21:55
Nabeul,15.86,66,1029,9.3,0,2026-02-22 10:21:55
Zaghouan,14.09,62,1029,8.44,0,2026-02-22 10:21:55
Bizerte,16.99,72,1029,7.72,0,2026-02-22 10:21:55
Beja,14.36,70,1030,5.92,0,2026-02-22 10:21:55
Jendouba,14.13,71,1030,4.51,0,2026-02-22 10:21:55
Kef,11.57,62,1030,3.49,0,2026-02-22 10:21:55
Siliana,9.9,71,1030,6.66,0,2026-02-22 10:21:55
Kasserine,12.04,48,1030,4.74,0,2026-02-22 10:21:55
Sidi Bouzid,13.05,50,1030,1.11,0,2026-02-22 10:21:55
Kairouan,18.01,45,1029,1.54,0,2026-02-22 10:21:55
Kébili,15.22,48,1030,1.35,0,2026-02-22 10:21:55
Tozeur,18.25,39,1030,1.54,0,2026-02-22 10:21:55
Gabès,16.99,45,1030,4.12,0,2026-02-22 10:21:55
Medenine,16.46,51,1030,6.44,0,2026-02-22 10:21:55
Tataouine,14.81,45,1030,2.09,0,2026-02-22 10:21:56
Mahdia,15.35,66,1029,8.55,0,2026-02-22 10:21:56
Monastir,15.91,67,1029,8.23,0,2026-02-22 10:21:56
Sousse,15.97,67,1029,8.23,0,2026-02-22 10:21:56
Sfax,17.08,48,1029,5.66,0,2026-02-22 10:21:56
Gafsa,15.13,47,1030,1.54,0,2026-02-22 10:21:56
