city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,67,1018,1.54,0,2025-03-17 21:14:35
Ariana,16.0,67,1018,1.54,0,2025-03-17 21:14:35
Ben Arous,15.6,84,1018,1.46,0,2025-03-17 21:14:35
Manouba,11.27,84,1018,1.35,0,2025-03-17 21:14:35
Nabeul,14.74,88,1018,3.34,0,2025-03-17 21:14:35
Zaghouan,10.95,86,1018,2.08,0,2025-03-17 21:14:35
Bizerte,13.69,80,1018,0.37,0,2025-03-17 21:14:35
Beja,10.46,80,1019,0.71,0,2025-03-17 21:14:35
Jendouba,9.83,76,1019,0.37,0,2025-03-17 21:14:35
Kef,10.51,81,1018,2.54,0,2025-03-17 21:14:35
Siliana,9.31,85,1018,1.34,0,2025-03-17 21:14:35
Kasserine,14.9,36,1017,2.9,0,2025-03-17 21:14:35
Sidi Bouzid,18.56,30,1017,5.1,0,2025-03-17 21:14:35
Kairouan,16.08,72,1017,5.27,0,2025-03-17 21:14:35
Kébili,21.33,22,1016,1.52,0,2025-03-17 21:14:35
Tozeur,21.07,22,1016,2.13,0,2025-03-17 21:14:35
Gabès,19.88,49,1017,4.54,0,2025-03-17 21:14:35
Medenine,18.64,45,1017,4.33,0,2025-03-17 21:14:36
Tataouine,19.96,18,1016,4.63,0,2025-03-17 21:14:36
Mahdia,17.14,64,1016,7.88,0,2025-03-17 21:14:36
Monastir,17.91,82,1016,4.12,0,2025-03-17 21:14:36
Sousse,17.97,82,1016,4.12,0,2025-03-17 21:14:36
Sfax,17.77,66,1017,6.63,0,2025-03-17 21:14:36
Gafsa,18.13,27,1017,1.37,0,2025-03-17 21:14:36
