city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,53,1018,2.06,0,2025-06-10 01:21:46
Ariana,22.0,53,1018,2.06,0,2025-06-10 01:21:46
Ben Arous,21.6,53,1018,1.34,0,2025-06-10 01:21:46
Manouba,19.99,52,1018,1.73,0,2025-06-10 01:21:46
Nabeul,21.3,62,1018,4.04,0,2025-06-10 01:21:46
Zaghouan,19.39,53,1018,1.81,0,2025-06-10 01:21:46
Bizerte,19.81,66,1018,4.5,0,2025-06-10 01:21:46
Beja,19.94,55,1019,1.44,0,2025-06-10 01:21:46
Jendouba,18.52,59,1020,1.11,0,2025-06-10 01:21:46
Kef,20.79,48,1019,1.61,0,2025-06-10 01:21:46
Siliana,19.41,51,1019,1.02,0,2025-06-10 01:21:46
Kasserine,22.33,39,1020,1.19,0,2025-06-10 01:21:46
Sidi Bouzid,23.75,40,1018,1.29,0,2025-06-10 01:21:46
Kairouan,22.75,64,1018,1.18,0,2025-06-10 01:21:46
Kébili,28.61,22,1016,4.55,0,2025-06-10 01:21:46
Tozeur,30.25,20,1016,8.23,0,2025-06-10 01:21:46
Gabès,22.99,46,1017,4.63,0,2025-06-10 01:21:47
Medenine,25.04,45,1017,3.56,0,2025-06-10 01:21:47
Tataouine,28.14,22,1016,6.0,0,2025-06-10 01:21:47
Mahdia,21.98,79,1018,3.32,0,2025-06-10 01:21:47
Monastir,21.91,94,1018,0.0,0,2025-06-10 01:21:47
Sousse,21.97,94,1018,0.0,0,2025-06-10 01:21:47
Sfax,24.08,78,1017,1.54,0,2025-06-10 01:21:47
Gafsa,26.13,24,1018,4.63,0,2025-06-10 01:21:47
