city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,88,1017,3.6,0,2025-06-20 04:24:06
Ariana,22.0,88,1017,3.6,0,2025-06-20 04:24:06
Ben Arous,21.6,78,1018,4.76,0,2025-06-20 04:24:06
Manouba,21.04,76,1018,3.67,0,2025-06-20 04:24:07
Nabeul,21.93,76,1017,8.11,0,2025-06-20 04:24:07
Zaghouan,18.42,81,1018,4.6,0,2025-06-20 04:24:07
Bizerte,22.35,83,1017,6.62,0,2025-06-20 04:24:07
Beja,18.82,84,1019,2.2,0,2025-06-20 04:24:07
Jendouba,17.28,92,1020,1.83,0,2025-06-20 04:24:07
Kef,16.75,82,1020,1.45,0,2025-06-20 04:24:07
Siliana,15.9,82,1019,2.82,0,2025-06-20 04:24:07
Kasserine,17.47,74,1020,2.7,0,2025-06-20 04:24:07
Sidi Bouzid,21.3,64,1018,3.92,0,2025-06-20 04:24:07
Kairouan,21.75,67,1017,2.09,0,2025-06-20 04:24:07
Kébili,23.67,62,1016,4.32,0,2025-06-20 04:24:07
Tozeur,25.25,69,1016,5.66,0,2025-06-20 04:24:07
Gabès,21.99,88,1017,2.57,0,2025-06-20 04:24:07
Medenine,23.33,80,1016,4.46,0,2025-06-20 04:24:07
Tataouine,24.1,56,1015,7.06,0,2025-06-20 04:24:07
Mahdia,22.57,71,1017,5.74,0,2025-06-20 04:24:07
Monastir,23.91,69,1017,4.12,0,2025-06-20 04:24:07
Sousse,23.97,69,1017,4.12,0,2025-06-20 04:24:07
Sfax,23.08,78,1017,4.63,0,2025-06-20 04:24:07
Gafsa,22.13,78,1019,6.17,0,2025-06-20 04:24:07
