city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,88,1028,1.03,0,2025-02-24 21:13:14
Ariana,13.0,88,1028,1.03,0,2025-02-24 21:13:14
Ben Arous,12.6,87,1028,0.57,0,2025-02-24 21:13:14
Manouba,10.44,93,1028,1.4,0,2025-02-24 21:13:14
Nabeul,13.51,81,1027,1.58,0,2025-02-24 21:13:14
Zaghouan,9.72,89,1028,1.84,0,2025-02-24 21:13:14
Bizerte,10.99,100,1028,1.54,0,2025-02-24 21:13:14
Beja,10.16,93,1029,1.42,0,2025-02-24 21:13:14
Jendouba,12.13,87,1029,2.08,0,2025-02-24 21:13:14
Kef,8.08,93,1029,1.78,0,2025-02-24 21:13:14
Siliana,8.45,91,1028,1.98,0,2025-02-24 21:13:14
Kasserine,11.27,60,1028,2.49,0,2025-02-24 21:13:14
Sidi Bouzid,13.04,45,1028,2.64,0,2025-02-24 21:13:14
Kairouan,16.01,67,1027,1.03,0,2025-02-24 21:13:14
Kébili,15.14,33,1028,3.21,0,2025-02-24 21:13:14
Tozeur,13.25,47,1028,0.0,0,2025-02-24 21:13:14
Gabès,10.99,87,1028,1.54,0,2025-02-24 21:13:14
Medenine,13.84,63,1028,3.68,0,2025-02-24 21:13:15
Tataouine,13.4,41,1027,5.19,0,2025-02-24 21:13:15
Mahdia,13.7,61,1028,5.29,0,2025-02-24 21:13:15
Monastir,14.91,58,1027,2.57,0,2025-02-24 21:13:15
Sousse,14.97,58,1027,2.57,0,2025-02-24 21:13:15
Sfax,13.08,71,1028,0.51,0,2025-02-24 21:13:15
Gafsa,13.13,50,1028,1.54,0,2025-02-24 21:13:15
