city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,77,1021,3.6,0,2025-02-08 13:15:38
Ariana,17.0,77,1021,3.6,0,2025-02-08 13:15:38
Ben Arous,16.6,77,1021,1.87,0,2025-02-08 13:15:38
Manouba,15.36,66,1021,1.34,0,2025-02-08 13:15:38
Nabeul,15.16,73,1021,4.42,0,2025-02-08 13:15:38
Zaghouan,13.18,68,1021,2.52,0,2025-02-08 13:15:38
Bizerte,13.44,77,1021,5.95,0,2025-02-08 13:15:38
Beja,15.38,60,1021,1.1,0,2025-02-08 13:15:38
Jendouba,15.29,55,1021,2.03,0,2025-02-08 13:15:38
Kef,12.3,53,1021,2.83,0,2025-02-08 13:15:38
Siliana,11.59,61,1021,3.06,0,2025-02-08 13:15:39
Kasserine,13.09,43,1021,2.53,0,2025-02-08 13:15:39
Sidi Bouzid,14.52,51,1021,1.76,0,2025-02-08 13:15:39
Kairouan,16.37,57,1021,3.13,0,2025-02-08 13:15:39
Kébili,15.72,36,1022,5.31,0,2025-02-08 13:15:39
Tozeur,15.47,43,1022,4.03,0,2025-02-08 13:15:39
Gabès,16.27,52,1021,3.85,0,2025-02-08 13:15:39
Medenine,17.4,50,1021,7.88,0,2025-02-08 13:15:39
Tataouine,14.75,40,1022,6.67,0,2025-02-08 13:15:39
Mahdia,15.05,73,1021,5.92,0,2025-02-08 13:15:39
Monastir,13.91,82,1021,4.12,0,2025-02-08 13:15:39
Sousse,13.97,82,1021,4.12,0,2025-02-08 13:15:40
Sfax,16.27,62,1021,4.75,0,2025-02-08 13:15:40
Gafsa,14.34,40,1021,3.08,0,2025-02-08 13:15:40
