city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,33,1016,7.2,0,2025-07-31 14:19:26
Ariana,31.0,33,1016,7.2,0,2025-07-31 14:19:26
Ben Arous,30.6,33,1016,6.72,0,2025-07-31 14:19:26
Manouba,30.25,34,1016,7.16,0,2025-07-31 14:19:26
Nabeul,30.77,39,1016,8.59,0,2025-07-31 14:19:26
Zaghouan,29.62,27,1016,8.29,0,2025-07-31 14:19:26
Bizerte,28.99,51,1017,9.26,0,2025-07-31 14:19:26
Beja,29.88,35,1017,7.13,0,2025-07-31 14:19:26
Jendouba,30.13,34,1017,6.56,0,2025-07-31 14:19:26
Kef,29.4,29,1017,4.45,0,2025-07-31 14:19:26
Siliana,27.95,27,1017,6.97,0,2025-07-31 14:19:26
Kasserine,32.28,21,1016,5.09,0,2025-07-31 14:19:26
Sidi Bouzid,32.14,23,1015,3.59,0,2025-07-31 14:19:26
Kairouan,32.38,23,1016,6.32,0,2025-07-31 14:19:27
Kébili,36.35,23,1015,2.06,0,2025-07-31 14:19:27
Tozeur,36.25,34,1015,2.57,0,2025-07-31 14:19:27
Gabès,31.99,40,1016,4.63,0,2025-07-31 14:19:27
Medenine,32.45,31,1016,5.42,0,2025-07-31 14:19:27
Tataouine,36.84,17,1014,5.4,0,2025-07-31 14:19:27
Mahdia,30.92,36,1016,7.06,0,2025-07-31 14:19:27
Monastir,30.91,37,1016,4.12,0,2025-07-31 14:19:27
Sousse,30.97,37,1016,4.12,0,2025-07-31 14:19:27
Sfax,30.08,48,1016,4.12,0,2025-07-31 14:19:27
Gafsa,35.13,24,1016,4.12,0,2025-07-31 14:19:27
