city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,43,1018,2.57,0,2026-04-26 13:00:57
Ariana,24.0,43,1018,2.57,0,2026-04-26 13:00:57
Ben Arous,23.6,34,1018,3.16,0,2026-04-26 13:00:58
Manouba,27.42,30,1017,1.79,0,2026-04-26 13:00:59
Nabeul,19.43,54,1019,4.7,0,2026-04-26 13:00:59
Zaghouan,24.64,33,1018,4.28,0,2026-04-26 13:00:59
Bizerte,22.99,60,1019,4.63,0,2026-04-26 13:01:00
Beja,26.37,39,1017,2.31,0,2026-04-26 13:01:00
Jendouba,22.13,46,1017,1.57,0,2026-04-26 13:01:00
Kef,23.05,43,1017,3.54,0,2026-04-26 13:01:01
Siliana,20.85,44,1018,0.87,0,2026-04-26 13:01:01
Kasserine,23.8,38,1017,3.47,0,2026-04-26 13:01:01
Sidi Bouzid,24.82,28,1018,4.67,0,2026-04-26 13:01:01
Kairouan,25.01,33,1018,1.54,0,2026-04-26 13:01:01
Kébili,29.35,18,1015,8.11,0,2026-04-26 13:01:01
Tozeur,28.25,21,1015,11.32,0,2026-04-26 13:01:01
Gabès,24.99,41,1018,7.2,0,2026-04-26 13:01:01
Medenine,25.68,24,1018,6.35,0,2026-04-26 13:01:01
Tataouine,31.83,16,1014,5.3,0,2026-04-26 13:01:02
Mahdia,20.72,45,1019,6.17,0,2026-04-26 13:01:02
Monastir,22.91,53,1019,8.23,0,2026-04-26 13:01:02
Sousse,22.97,53,1018,8.23,0,2026-04-26 13:01:02
Sfax,20.08,56,1019,4.63,0,2026-04-26 13:01:02
Gafsa,27.13,28,1017,5.66,0,2026-04-26 13:01:02
