city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,94,1018,0.0,0,2025-12-28 18:25:40
Ariana,12.0,94,1019,0.0,0,2025-12-28 18:25:40
Ben Arous,11.6,71,1019,1.56,0,2025-12-28 18:25:40
Manouba,12.39,65,1018,1.05,0,2025-12-28 18:25:40
Nabeul,14.1,77,1019,1.76,0,2025-12-28 18:25:40
Zaghouan,10.7,69,1019,2.11,0,2025-12-28 18:25:40
Bizerte,12.99,100,1018,1.54,0,2025-12-28 18:25:40
Beja,11.01,71,1018,1.04,0,2025-12-28 18:25:40
Jendouba,9.13,65,1018,0.94,0,2025-12-28 18:25:40
Kef,9.15,54,1018,0.87,0,2025-12-28 18:25:40
Siliana,8.4,64,1019,2.84,0,2025-12-28 18:25:40
Kasserine,9.24,55,1019,2.18,0,2025-12-28 18:25:40
Sidi Bouzid,12.26,56,1019,2.45,0,2025-12-28 18:25:40
Kairouan,13.01,71,1019,1.03,0,2025-12-28 18:25:40
Kébili,12.36,56,1019,1.86,0,2025-12-28 18:25:40
Tozeur,13.25,76,1019,0.51,0,2025-12-28 18:25:40
Gabès,10.99,87,1020,2.06,0,2025-12-28 18:25:40
Medenine,13.89,56,1020,2.1,0,2025-12-28 18:25:40
Tataouine,11.18,54,1020,0.46,0,2025-12-28 18:25:40
Mahdia,14.72,71,1019,2.04,0,2025-12-28 18:25:40
Monastir,13.91,88,1019,1.03,0,2025-12-28 18:25:40
Sousse,13.97,88,1019,1.03,0,2025-12-28 18:25:40
Sfax,12.08,94,1019,2.06,0,2025-12-28 18:25:40
Gafsa,11.13,87,1019,3.6,0,2025-12-28 18:25:40
