city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,100,1005,2.06,9.18,2026-01-20 07:25:32
Ariana,10.0,100,1005,2.06,8.98,2026-01-20 07:25:32
Ben Arous,9.6,95,1005,3.02,9.91,2026-01-20 07:25:32
Manouba,7.74,96,1005,1.77,5.99,2026-01-20 07:25:32
Nabeul,14.14,89,1003,15.86,3.47,2026-01-20 07:25:32
Zaghouan,6.69,95,1005,4.06,7.91,2026-01-20 07:25:32
Bizerte,9.59,93,1005,1.75,3.17,2026-01-20 07:25:32
Beja,8.33,96,1005,4.4,1.97,2026-01-20 07:25:32
Jendouba,8.13,96,1005,1.48,1.29,2026-01-20 07:25:33
Kef,6.46,93,1004,1.89,0.13,2026-01-20 07:25:33
Siliana,5.16,98,1004,3.37,3.66,2026-01-20 07:25:33
Kasserine,7.29,91,1003,2.36,1.18,2026-01-20 07:25:33
Sidi Bouzid,9.41,93,1002,9.33,1.25,2026-01-20 07:25:33
Kairouan,9.01,96,1003,8.33,8.06,2026-01-20 07:25:33
Kébili,11.16,81,1002,4.58,0.32,2026-01-20 07:25:33
Tozeur,11.25,93,1002,4.63,0.0,2026-01-20 07:25:33
Gabès,10.99,93,1000,5.14,0.56,2026-01-20 07:25:33
Medenine,12.19,46,1000,6.44,0.0,2026-01-20 07:25:33
Tataouine,10.74,68,1003,6.53,0.0,2026-01-20 07:25:34
Mahdia,15.38,80,1001,14.06,4.25,2026-01-20 07:25:34
Monastir,11.91,94,1001,14.9,3.16,2026-01-20 07:25:34
Sousse,11.97,94,1002,6.02,4.66,2026-01-20 07:25:34
Sfax,11.08,100,999,9.26,4.7,2026-01-20 07:25:34
Gafsa,10.13,87,1002,5.14,0.11,2026-01-20 07:25:34
