city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,94,1014,3.09,0.0,2025-11-28 12:35:51
Ariana,13.0,94,1014,3.09,0.0,2025-11-28 12:35:51
Ben Arous,12.6,47,1014,6.86,0.0,2025-11-28 12:35:51
Manouba,14.48,52,1015,6.67,0.1,2025-11-28 12:35:51
Nabeul,15.72,50,1014,9.07,0.0,2025-11-28 12:35:51
Zaghouan,9.95,73,1015,10.98,0.0,2025-11-28 12:35:51
Bizerte,14.99,63,1015,7.2,0.0,2025-11-28 12:35:51
Beja,10.54,85,1016,5.43,1.49,2025-11-28 12:35:51
Jendouba,11.13,87,1016,7.37,3.97,2025-11-28 12:35:51
Kef,8.94,65,1017,8.1,0.0,2025-11-28 12:35:51
Siliana,6.14,91,1016,9.85,0.9,2025-11-28 12:35:51
Kasserine,9.76,58,1017,12.91,0.0,2025-11-28 12:35:51
Sidi Bouzid,13.64,47,1016,10.5,0.0,2025-11-28 12:35:51
Kairouan,16.01,44,1015,4.63,0.0,2025-11-28 12:35:51
Kébili,15.26,41,1019,6.35,0.0,2025-11-28 12:35:51
Tozeur,16.25,33,1019,6.17,0.0,2025-11-28 12:35:51
Gabès,13.99,41,1017,8.23,0.0,2025-11-28 12:35:51
Medenine,15.99,35,1017,7.97,0.0,2025-11-28 12:35:52
Tataouine,13.22,36,1019,8.1,0.0,2025-11-28 12:35:52
Mahdia,16.34,42,1014,10.14,0.0,2025-11-28 12:35:52
Monastir,15.91,59,1014,10.29,0.0,2025-11-28 12:35:52
Sousse,15.97,59,1015,10.29,0.0,2025-11-28 12:35:52
Sfax,17.08,42,1015,7.2,0.0,2025-11-28 12:35:52
Gafsa,14.13,44,1017,5.14,0.0,2025-11-28 12:35:52
