city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,68,1013,3.09,0,2025-05-24 06:21:04
Ariana,18.0,68,1013,3.09,0,2025-05-24 06:21:04
Ben Arous,17.6,67,1013,5.97,0,2025-05-24 06:21:04
Manouba,17.89,67,1013,6.03,0,2025-05-24 06:21:04
Nabeul,18.57,68,1013,8.85,0,2025-05-24 06:21:04
Zaghouan,16.02,68,1013,8.77,0,2025-05-24 06:21:04
Bizerte,18.99,72,1012,4.12,0,2025-05-24 06:21:04
Beja,16.9,69,1014,6.08,0,2025-05-24 06:21:04
Jendouba,16.13,70,1014,3.45,0,2025-05-24 06:21:04
Kef,12.87,72,1015,4.49,0,2025-05-24 06:21:04
Siliana,12.58,74,1014,8.22,0,2025-05-24 06:21:04
Kasserine,12.99,65,1013,6.19,0,2025-05-24 06:21:04
Sidi Bouzid,16.72,58,1013,8.81,0,2025-05-24 06:21:04
Kairouan,18.01,63,1013,2.06,0,2025-05-24 06:21:04
Kébili,19.3,61,1011,8.91,0,2025-05-24 06:21:04
Tozeur,18.25,72,1012,5.14,0,2025-05-24 06:21:04
Gabès,18.99,52,1013,6.17,0,2025-05-24 06:21:04
Medenine,19.63,65,1012,7.68,0,2025-05-24 06:21:04
Tataouine,18.06,67,1008,14.27,0,2025-05-24 06:21:04
Mahdia,18.82,63,1013,11.05,0,2025-05-24 06:21:04
Monastir,18.91,63,1013,7.72,0,2025-05-24 06:21:04
Sousse,18.97,63,1013,7.72,0,2025-05-24 06:21:04
Sfax,19.08,59,1012,8.23,0,2025-05-24 06:21:04
Gafsa,15.13,77,1013,8.23,0,2025-05-24 06:21:04
