city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,71,1027,2.57,0,2026-01-12 04:47:38
Ariana,11.0,71,1026,2.57,0,2026-01-12 04:47:38
Ben Arous,10.6,68,1027,2.75,0,2026-01-12 04:47:38
Manouba,6.68,75,1027,2.81,0,2026-01-12 04:47:38
Nabeul,10.5,67,1026,4.8,0,2026-01-12 04:47:38
Zaghouan,5.27,74,1027,3.46,0,2026-01-12 04:47:38
Bizerte,11.99,66,1026,2.06,0,2026-01-12 04:47:38
Beja,8.03,78,1027,0.83,0,2026-01-12 04:47:38
Jendouba,6.13,90,1027,0.97,0,2026-01-12 04:47:38
Kef,4.05,88,1028,1.87,0,2026-01-12 04:47:38
Siliana,5.15,83,1027,3.35,0,2026-01-12 04:47:38
Kasserine,3.18,87,1029,2.34,0,2026-01-12 04:47:38
Sidi Bouzid,6.65,75,1028,2.93,0,2026-01-12 04:47:38
Kairouan,9.01,76,1027,0.51,0,2026-01-12 04:47:38
Kébili,8.99,65,1028,3.14,0,2026-01-12 04:47:38
Tozeur,8.25,61,1028,1.54,0,2026-01-12 04:47:38
Gabès,4.99,93,1028,2.06,0,2026-01-12 04:47:38
Medenine,9.66,70,1028,3.78,0,2026-01-12 04:47:38
Tataouine,7.73,56,1028,3.85,0,2026-01-12 04:47:38
Mahdia,9.56,68,1026,5.75,0,2026-01-12 04:47:38
Monastir,8.91,76,1026,4.63,0,2026-01-12 04:47:38
Sousse,8.97,76,1027,4.63,0,2026-01-12 04:47:38
Sfax,7.08,81,1027,3.09,0,2026-01-12 04:47:38
Gafsa,3.13,93,1028,3.09,0,2026-01-12 04:47:38
