city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,71,1012,3.09,0,2026-02-09 23:33:59
Ariana,13.0,71,1011,3.09,0,2026-02-09 23:34:00
Ben Arous,12.6,75,1012,2.3,0,2026-02-09 23:34:00
Manouba,8.89,80,1012,2.68,0,2026-02-09 23:34:00
Nabeul,10.47,76,1011,3.08,0,2026-02-09 23:34:00
Zaghouan,7.37,72,1012,1.99,0,2026-02-09 23:34:00
Bizerte,10.99,87,1011,7.32,0,2026-02-09 23:34:00
Beja,9.88,75,1012,2.28,0,2026-02-09 23:34:00
Jendouba,11.13,77,1012,1.46,0,2026-02-09 23:34:00
Kef,8.43,67,1012,3.0,0,2026-02-09 23:34:00
Siliana,6.62,68,1012,3.31,0,2026-02-09 23:34:00
Kasserine,9.8,60,1012,2.92,0,2026-02-09 23:34:00
Sidi Bouzid,10.91,56,1012,2.86,0,2026-02-09 23:34:00
Kairouan,14.01,58,1012,1.03,0,2026-02-09 23:34:00
Kébili,13.49,58,1014,3.67,0,2026-02-09 23:34:00
Tozeur,12.25,76,1014,5.14,0,2026-02-09 23:34:00
Gabès,12.99,47,1013,5.14,0,2026-02-09 23:34:00
Medenine,12.95,41,1015,5.09,0,2026-02-09 23:34:00
Tataouine,14.32,30,1016,5.45,0,2026-02-09 23:34:00
Mahdia,12.64,59,1012,2.15,0,2026-02-09 23:34:00
Monastir,12.91,76,1012,0.0,0,2026-02-09 23:34:00
Sousse,12.97,76,1012,0.0,0,2026-02-09 23:34:00
Sfax,15.08,47,1013,1.54,0,2026-02-09 23:34:00
Gafsa,11.13,62,1014,4.63,0,2026-02-09 23:34:00
