city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,73,1018,4.12,0,2025-09-11 07:15:38
Ariana,25.0,73,1017,4.12,0,2025-09-11 07:15:39
Ben Arous,24.6,71,1018,4.65,0,2025-09-11 07:15:39
Manouba,23.53,70,1018,4.56,0,2025-09-11 07:15:39
Nabeul,25.07,68,1017,8.87,0,2025-09-11 07:15:39
Zaghouan,21.08,74,1018,6.77,0,2025-09-11 07:15:39
Bizerte,23.99,88,1017,4.12,0,2025-09-11 07:15:39
Beja,21.75,80,1018,3.73,0,2025-09-11 07:15:39
Jendouba,20.13,84,1019,2.53,0,2025-09-11 07:15:39
Kef,18.54,80,1019,1.57,0,2025-09-11 07:15:39
Siliana,18.05,77,1019,3.81,0,2025-09-11 07:15:39
Kasserine,20.29,65,1019,4.39,0,2025-09-11 07:15:39
Sidi Bouzid,23.47,56,1017,6.01,0,2025-09-11 07:15:39
Kairouan,25.01,65,1017,2.06,0,2025-09-11 07:15:39
Kébili,26.29,50,1015,9.43,0,2025-09-11 07:15:39
Tozeur,27.25,50,1015,6.69,0,2025-09-11 07:15:39
Gabès,24.99,65,1016,9.26,0,2025-09-11 07:15:39
Medenine,27.5,74,1014,10.56,0,2025-09-11 07:15:39
Tataouine,26.64,69,1014,8.14,0,2025-09-11 07:15:40
Mahdia,25.83,64,1016,10.85,0,2025-09-11 07:15:40
Monastir,25.91,73,1017,6.69,0,2025-09-11 07:15:40
Sousse,25.97,73,1017,6.69,0,2025-09-11 07:15:40
Sfax,26.08,69,1016,7.72,0,2025-09-11 07:15:40
Gafsa,24.13,60,1017,8.23,0,2025-09-11 07:15:40
