city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,78,1020,2.06,0,2025-09-18 04:19:20
Ariana,24.0,78,1020,2.06,0,2025-09-18 04:19:20
Ben Arous,23.6,79,1021,3.52,0,2025-09-18 04:19:20
Manouba,21.85,83,1021,3.26,0,2025-09-18 04:19:21
Nabeul,22.52,74,1020,5.94,0,2025-09-18 04:19:21
Zaghouan,19.47,84,1021,3.65,0,2025-09-18 04:19:21
Bizerte,23.74,76,1020,7.57,0,2025-09-18 04:19:21
Beja,20.03,90,1022,1.71,0,2025-09-18 04:19:21
Jendouba,19.13,95,1022,1.04,0,2025-09-18 04:19:21
Kef,17.84,76,1022,1.14,0,2025-09-18 04:19:21
Siliana,17.03,77,1022,1.79,0,2025-09-18 04:19:21
Kasserine,20.34,58,1022,2.1,0,2025-09-18 04:19:21
Sidi Bouzid,23.34,71,1021,1.72,0,2025-09-18 04:19:21
Kairouan,23.35,64,1020,5.38,0,2025-09-18 04:19:21
Kébili,23.86,65,1019,4.76,0,2025-09-18 04:19:21
Tozeur,26.25,69,1019,5.14,0,2025-09-18 04:19:21
Gabès,21.99,83,1020,0.51,0,2025-09-18 04:19:21
Medenine,24.82,76,1019,2.67,0,2025-09-18 04:19:21
Tataouine,22.09,55,1019,5.03,0,2025-09-18 04:19:21
Mahdia,23.81,68,1020,6.76,0,2025-09-18 04:19:21
Monastir,24.91,73,1020,4.12,0,2025-09-18 04:19:21
Sousse,24.88,73,1020,4.63,0,2025-09-18 04:19:21
Sfax,23.08,73,1020,2.06,0,2025-09-18 04:19:21
Gafsa,23.51,61,1020,1.89,0,2025-09-18 04:19:21
