city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,48,1012,1.54,0,2025-09-09 03:35:59
Ariana,29.0,48,1012,1.54,0,2025-09-09 03:35:59
Ben Arous,28.6,44,1012,2.05,0,2025-09-09 03:35:59
Manouba,28.01,42,1013,1.74,0,2025-09-09 03:35:59
Nabeul,27.65,66,1012,3.62,0,2025-09-09 03:35:59
Zaghouan,26.89,40,1013,3.43,0,2025-09-09 03:35:59
Bizerte,26.99,57,1012,1.03,0,2025-09-09 03:35:59
Beja,27.11,42,1013,1.27,0,2025-09-09 03:35:59
Jendouba,23.13,44,1013,0.93,0,2025-09-09 03:35:59
Kef,26.11,39,1014,1.69,0,2025-09-09 03:35:59
Siliana,24.52,43,1014,0.28,0,2025-09-09 03:35:59
Kasserine,25.74,41,1015,2.25,0,2025-09-09 03:35:59
Sidi Bouzid,28.07,46,1014,1.55,0,2025-09-09 03:36:00
Kairouan,26.01,61,1013,3.56,0,2025-09-09 03:36:00
Kébili,28.12,42,1012,3.38,0,2025-09-09 03:36:00
Tozeur,30.25,42,1013,3.09,0,2025-09-09 03:36:00
Gabès,25.99,65,1013,2.06,0,2025-09-09 03:36:00
Medenine,27.03,53,1014,3.27,0,2025-09-09 03:36:00
Tataouine,27.87,38,1014,4.27,0,2025-09-09 03:36:00
Mahdia,27.39,65,1013,5.48,0,2025-09-09 03:36:00
Monastir,25.91,73,1012,2.06,0,2025-09-09 03:36:00
Sousse,25.97,73,1012,2.06,0,2025-09-09 03:36:00
Sfax,27.08,83,1013,1.54,0,2025-09-09 03:36:00
Gafsa,26.13,53,1014,3.09,0,2025-09-09 03:36:00
