city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,94,1013,1.03,0,2026-08-24 02:59:05
Ariana,29.0,94,1013,1.03,0,2026-08-24 02:59:05
Ben Arous,28.6,75,1014,1.74,0,2026-08-24 02:59:05
Manouba,27.68,75,1014,2.24,0,2026-08-24 02:59:05
Nabeul,27.57,89,1013,2.46,0,2026-08-24 02:59:05
Zaghouan,27.03,69,1014,0.6,0,2026-08-24 02:59:05
Bizerte,26.8,86,1014,2.97,0,2026-08-24 02:59:05
Beja,28.36,42,1014,1.26,0,2026-08-24 02:59:05
Jendouba,27.77,43,1014,1.34,0,2026-08-24 02:59:06
Kef,28.64,32,1016,2.69,0,2026-08-24 02:59:06
Siliana,27.17,40,1015,2.92,0,2026-08-24 02:59:06
Kasserine,29.55,21,1017,2.9,0,2026-08-24 02:59:06
Sidi Bouzid,31.26,21,1014,2.73,0,2026-08-24 02:59:06
Kairouan,28.56,77,1013,2.06,0,2026-08-24 02:59:06
Kébili,33.45,19,1013,4.27,0,2026-08-24 02:59:06
Tozeur,33.25,17,1014,2.57,0,2026-08-24 02:59:06
Gabès,31.99,20,1013,3.09,0,2026-08-24 02:59:06
Medenine,33.1,23,1013,4.38,0,2026-08-24 02:59:06
Tataouine,32.11,20,1015,2.39,0,2026-08-24 02:59:06
Mahdia,28.34,86,1013,4.48,0,2026-08-24 02:59:06
Monastir,29.91,100,1013,5.66,0,2026-08-24 02:59:06
Sousse,29.97,100,1013,5.66,0,2026-08-24 02:59:06
Sfax,30.08,58,1012,1.54,0,2026-08-24 02:59:06
Gafsa,30.2,20,1015,2.17,0,2026-08-24 02:59:06
