city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,77,1005,4.12,0.0,2026-05-15 06:32:32
Ariana,20.0,77,1005,4.12,0.0,2026-05-15 06:32:32
Ben Arous,19.6,64,1005,2.59,0.0,2026-05-15 06:32:32
Manouba,21.04,61,1005,2.49,0.0,2026-05-15 06:32:32
Nabeul,21.99,64,1005,2.56,0.0,2026-05-15 06:32:32
Zaghouan,20.16,61,1005,3.52,0.0,2026-05-15 06:32:32
Bizerte,17.99,94,1005,2.06,0.0,2026-05-15 06:32:32
Beja,20.16,54,1006,2.01,0.0,2026-05-15 06:32:32
Jendouba,18.63,56,1007,1.71,0.0,2026-05-15 06:32:33
Kef,18.75,59,1006,4.09,0.0,2026-05-15 06:32:33
Siliana,18.41,53,1006,6.26,0.0,2026-05-15 06:32:33
Kasserine,18.6,65,1008,7.52,0.0,2026-05-15 06:32:33
Sidi Bouzid,19.97,69,1007,8.21,0.0,2026-05-15 06:32:33
Kairouan,23.01,56,1004,2.57,0.0,2026-05-15 06:32:33
Kébili,23.53,54,1009,4.6,0.0,2026-05-15 06:32:33
Tozeur,20.25,88,1008,0.51,0.0,2026-05-15 06:32:33
Gabès,23.99,50,1008,6.17,0.0,2026-05-15 06:32:33
Medenine,26.04,42,1011,6.14,0.0,2026-05-15 06:32:33
Tataouine,24.9,40,1010,7.5,0.0,2026-05-15 06:32:33
Mahdia,22.97,61,1006,11.04,0.0,2026-05-15 06:32:33
Monastir,22.91,60,1005,7.2,0.0,2026-05-15 06:32:33
Sousse,22.97,60,1005,7.2,0.0,2026-05-15 06:32:33
Sfax,21.08,73,1006,3.09,0.0,2026-05-15 06:32:33
Gafsa,18.13,94,1009,1.03,0.16,2026-05-15 06:32:33
