city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,67,1020,7.2,0.0,2026-02-20 09:37:23
Ariana,15.0,67,1019,7.2,0.11,2026-02-20 09:37:23
Ben Arous,14.6,63,1020,10.27,0.0,2026-02-20 09:37:23
Manouba,13.98,69,1021,10.48,0.12,2026-02-20 09:37:23
Nabeul,15.29,57,1020,11.61,0.0,2026-02-20 09:37:23
Zaghouan,12.29,61,1021,13.45,0.0,2026-02-20 09:37:23
Bizerte,15.99,63,1019,11.32,0.0,2026-02-20 09:37:23
Beja,12.83,71,1022,10.68,0.0,2026-02-20 09:37:23
Jendouba,12.13,78,1022,10.32,0.14,2026-02-20 09:37:23
Kef,10.17,62,1023,10.71,0.0,2026-02-20 09:37:23
Siliana,8.76,65,1022,13.77,0.0,2026-02-20 09:37:23
Kasserine,11.08,40,1023,12.04,0.0,2026-02-20 09:37:23
Sidi Bouzid,14.55,31,1023,8.14,0.0,2026-02-20 09:37:23
Kairouan,16.01,36,1022,2.57,0.0,2026-02-20 09:37:23
Kébili,15.32,28,1025,1.01,0.0,2026-02-20 09:37:23
Tozeur,16.25,29,1025,1.54,0.0,2026-02-20 09:37:23
Gabès,15.99,39,1024,3.09,0.0,2026-02-20 09:37:23
Medenine,16.32,44,1024,3.79,0.0,2026-02-20 09:37:23
Tataouine,15.39,52,1024,3.72,0.0,2026-02-20 09:37:23
Mahdia,15.6,43,1022,10.2,0.0,2026-02-20 09:37:23
Monastir,14.91,41,1022,7.2,0.0,2026-02-20 09:37:23
Sousse,14.97,41,1022,7.2,0.0,2026-02-20 09:37:23
Sfax,17.08,29,1023,7.2,0.0,2026-02-20 09:37:23
Gafsa,14.13,33,1024,3.09,0.0,2026-02-20 09:37:23
