city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,40,1014,7.72,0,2025-08-30 15:14:21
Ariana,32.0,40,1014,7.72,0,2025-08-30 15:14:21
Ben Arous,31.6,30,1013,6.48,0,2025-08-30 15:14:21
Manouba,31.55,29,1014,7.05,0,2025-08-30 15:14:21
Nabeul,30.24,47,1013,8.46,0,2025-08-30 15:14:21
Zaghouan,31.14,29,1014,8.36,0,2025-08-30 15:14:21
Bizerte,26.04,61,1015,7.02,0,2025-08-30 15:14:21
Beja,29.18,36,1015,6.52,0,2025-08-30 15:14:21
Jendouba,28.08,41,1015,6.12,0,2025-08-30 15:14:21
Kef,30.32,27,1014,3.04,0,2025-08-30 15:14:21
Siliana,29.07,29,1014,5.39,0,2025-08-30 15:14:21
Kasserine,30.76,34,1014,1.56,0,2025-08-30 15:14:22
Sidi Bouzid,34.59,29,1012,3.68,0,2025-08-30 15:14:22
Kairouan,35.57,23,1012,3.39,0,2025-08-30 15:14:22
Kébili,37.61,31,1010,6.9,0,2025-08-30 15:14:22
Tozeur,37.46,27,1010,5.14,0,2025-08-30 15:14:22
Gabès,28.97,63,1013,7.97,0,2025-08-30 15:14:22
Medenine,30.82,54,1012,8.35,0,2025-08-30 15:14:22
Tataouine,38.91,21,1009,5.06,0,2025-08-30 15:14:22
Mahdia,28.98,55,1013,5.57,0,2025-08-30 15:14:22
Monastir,30.91,48,1013,6.17,0,2025-08-30 15:14:22
Sousse,30.97,48,1013,6.17,0,2025-08-30 15:14:22
Sfax,29.25,53,1013,8.54,0,2025-08-30 15:14:22
Gafsa,34.96,27,1011,2.0,0,2025-08-30 15:14:22
