city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,34,1008,6.69,0,2025-11-25 11:15:23
Ariana,19.0,34,1007,6.69,0,2025-11-25 11:15:23
Ben Arous,18.6,25,1008,3.15,0,2025-11-25 11:15:23
Manouba,19.96,27,1008,3.46,0,2025-11-25 11:15:23
Nabeul,19.73,31,1008,4.15,0,2025-11-25 11:15:23
Zaghouan,19.4,24,1008,3.18,0,2025-11-25 11:15:24
Bizerte,20.99,43,1007,7.2,0,2025-11-25 11:15:24
Beja,18.49,33,1008,3.16,0,2025-11-25 11:15:24
Jendouba,20.13,37,1008,2.49,0,2025-11-25 11:15:24
Kef,16.86,33,1008,6.87,0,2025-11-25 11:15:24
Siliana,16.88,34,1008,7.11,0,2025-11-25 11:15:24
Kasserine,17.16,33,1010,9.91,0,2025-11-25 11:15:24
Sidi Bouzid,16.31,26,1011,10.09,0,2025-11-25 11:15:24
Kairouan,21.01,21,1009,3.09,0,2025-11-25 11:15:24
Kébili,16.88,20,1014,6.99,0,2025-11-25 11:15:24
Tozeur,15.25,31,1014,1.54,0,2025-11-25 11:15:25
Gabès,16.99,20,1013,11.83,0,2025-11-25 11:15:25
Medenine,20.86,12,1015,7.69,0,2025-11-25 11:15:25
Tataouine,17.87,11,1016,7.43,0,2025-11-25 11:15:25
Mahdia,19.71,24,1010,10.11,0,2025-11-25 11:15:25
Monastir,18.91,26,1009,6.17,0,2025-11-25 11:15:25
Sousse,18.88,24,1009,6.69,0,2025-11-25 11:15:25
Sfax,17.08,25,1011,7.72,0,2025-11-25 11:15:25
Gafsa,12.13,37,1013,4.12,0,2025-11-25 11:15:25
