city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,55,1015,11.83,0.0,2026-01-10 14:16:24
Ariana,15.0,55,1015,11.83,0.0,2026-01-10 14:16:24
Ben Arous,14.6,59,1015,9.73,0.0,2026-01-10 14:16:25
Manouba,13.13,61,1016,10.44,0.0,2026-01-10 14:16:25
Nabeul,14.2,55,1015,12.86,0.0,2026-01-10 14:16:25
Zaghouan,11.18,60,1016,13.01,0.0,2026-01-10 14:16:25
Bizerte,11.99,62,1015,16.98,0.23,2026-01-10 14:16:25
Beja,11.83,66,1016,10.95,0.1,2026-01-10 14:16:25
Jendouba,13.13,74,1017,10.12,0.29,2026-01-10 14:16:25
Kef,9.43,60,1018,11.94,0.0,2026-01-10 14:16:25
Siliana,8.21,62,1017,15.62,0.0,2026-01-10 14:16:25
Kasserine,9.63,58,1018,10.83,0.0,2026-01-10 14:16:25
Sidi Bouzid,14.31,37,1018,10.87,0.0,2026-01-10 14:16:25
Kairouan,16.01,39,1017,4.12,0.0,2026-01-10 14:16:25
Kébili,15.22,49,1019,2.26,0.0,2026-01-10 14:16:25
Tozeur,14.25,54,1019,2.06,0.0,2026-01-10 14:16:25
Gabès,15.99,44,1018,6.17,0.0,2026-01-10 14:16:25
Medenine,18.41,30,1018,5.68,0.0,2026-01-10 14:16:25
Tataouine,13.48,33,1020,5.69,0.0,2026-01-10 14:16:25
Mahdia,15.9,41,1016,12.19,0.0,2026-01-10 14:16:25
Monastir,15.91,41,1016,10.8,0.0,2026-01-10 14:16:25
Sousse,15.97,41,1016,10.8,0.0,2026-01-10 14:16:26
Sfax,18.08,29,1017,9.77,0.0,2026-01-10 14:16:26
Gafsa,16.13,41,1018,5.14,0.0,2026-01-10 14:16:26
