city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,82,1012,5.66,0,2025-04-21 11:13:26
Ariana,15.0,82,1012,5.66,0,2025-04-21 11:13:26
Ben Arous,14.6,85,1012,6.19,0,2025-04-21 11:13:26
Manouba,13.35,87,1012,6.82,0,2025-04-21 11:13:26
Nabeul,15.81,85,1011,8.99,0,2025-04-21 11:13:26
Zaghouan,11.37,89,1012,8.79,0,2025-04-21 11:13:26
Bizerte,14.9,84,1012,8.6,0,2025-04-21 11:13:26
Beja,11.66,90,1013,3.93,0,2025-04-21 11:13:26
Jendouba,10.47,91,1014,4.28,0,2025-04-21 11:13:26
Kef,8.7,89,1014,5.12,0,2025-04-21 11:13:26
Siliana,7.94,92,1013,6.23,0,2025-04-21 11:13:26
Kasserine,9.1,82,1014,7.19,0,2025-04-21 11:13:26
Sidi Bouzid,12.92,72,1012,10.15,0,2025-04-21 11:13:27
Kairouan,14.65,83,1012,10.28,0,2025-04-21 11:13:27
Kébili,19.21,50,1012,6.74,0,2025-04-21 11:13:27
Tozeur,17.63,49,1013,7.6,0,2025-04-21 11:13:27
Gabès,17.04,60,1010,7.97,0,2025-04-21 11:13:27
Medenine,23.44,45,1007,12.45,0,2025-04-21 11:13:27
Tataouine,21.72,26,1012,10.41,0,2025-04-21 11:13:27
Mahdia,16.86,78,1010,11.75,0,2025-04-21 11:13:27
Monastir,15.91,77,1011,8.75,0,2025-04-21 11:13:27
Sousse,15.97,77,1011,8.75,0,2025-04-21 11:13:27
Sfax,17.28,80,1010,10.72,0,2025-04-21 11:13:27
Gafsa,13.44,77,1014,10.98,0,2025-04-21 11:13:27
