city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,45,1018,5.14,0,2025-06-21 13:24:42
Ariana,31.0,45,1018,5.14,0,2025-06-21 13:24:42
Ben Arous,30.6,34,1018,5.63,0,2025-06-21 13:24:42
Manouba,35.02,20,1017,6.31,0,2025-06-21 13:24:42
Nabeul,30.3,44,1017,2.84,0,2025-06-21 13:24:42
Zaghouan,32.36,22,1017,4.6,0,2025-06-21 13:24:42
Bizerte,26.22,64,1019,4.96,0,2025-06-21 13:24:42
Beja,34.37,22,1018,4.82,0,2025-06-21 13:24:42
Jendouba,34.05,20,1018,5.37,0,2025-06-21 13:24:43
Kef,31.81,18,1018,3.91,0,2025-06-21 13:24:43
Siliana,30.38,17,1018,5.26,0,2025-06-21 13:24:43
Kasserine,32.24,15,1018,5.66,0,2025-06-21 13:24:43
Sidi Bouzid,34.27,18,1017,6.04,0,2025-06-21 13:24:43
Kairouan,35.3,21,1017,5.91,0,2025-06-21 13:24:43
Kébili,35.06,19,1016,4.98,0,2025-06-21 13:24:43
Tozeur,37.25,19,1016,4.63,0,2025-06-21 13:24:43
Gabès,31.99,31,1018,6.17,0,2025-06-21 13:24:43
Medenine,30.68,38,1017,8.16,0,2025-06-21 13:24:43
Tataouine,32.95,25,1016,7.4,0,2025-06-21 13:24:43
Mahdia,29.24,46,1018,5.6,0,2025-06-21 13:24:43
Monastir,29.91,51,1018,5.14,0,2025-06-21 13:24:43
Sousse,29.97,51,1018,5.14,0,2025-06-21 13:24:43
Sfax,31.08,48,1018,6.69,0,2025-06-21 13:24:43
Gafsa,36.13,16,1017,7.2,0,2025-06-21 13:24:43
