city,temperature,humidity,pressure,wind,precipitation,date
Tunis,34.99,43,1017,4.12,0,2026-08-13 11:41:58
Ariana,35.0,43,1017,4.12,0,2026-08-13 11:41:58
Ben Arous,34.6,35,1017,6.34,0,2026-08-13 11:41:58
Manouba,38.74,27,1016,6.89,0,2026-08-13 11:41:58
Nabeul,34.68,43,1016,4.9,0,2026-08-13 11:41:59
Zaghouan,37.58,25,1016,4.41,0,2026-08-13 11:41:59
Bizerte,30.87,54,1018,5.44,0,2026-08-13 11:41:59
Beja,39.22,18,1016,2.32,0,2026-08-13 11:41:59
Jendouba,39.24,16,1016,2.79,0,2026-08-13 11:41:59
Kef,36.05,17,1017,2.6,0,2026-08-13 11:41:59
Siliana,34.74,20,1017,2.68,0,2026-08-13 11:41:59
Kasserine,35.11,18,1018,1.94,0,2026-08-13 11:41:59
Sidi Bouzid,37.89,15,1016,1.02,0,2026-08-13 11:41:59
Kairouan,39.22,23,1016,2.31,0,2026-08-13 11:41:59
Kébili,39.04,16,1016,2.08,0,2026-08-13 11:41:59
Tozeur,39.25,19,1016,2.57,0,2026-08-13 11:41:59
Gabès,35.74,29,1016,3.68,0,2026-08-13 11:41:59
Medenine,37.28,21,1016,2.8,0,2026-08-13 11:41:59
Tataouine,36.51,18,1017,2.21,0,2026-08-13 11:41:59
Mahdia,33.93,40,1017,5.18,0,2026-08-13 11:41:59
Monastir,31.28,51,1017,4.13,0,2026-08-13 11:41:59
Sousse,33.37,40,1017,4.67,0,2026-08-13 11:41:59
Sfax,35.08,29,1017,4.63,0,2026-08-13 11:41:59
Gafsa,36.2,17,1017,4.33,0,2026-08-13 11:41:59
