city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.35,58,1010,8.17,0,2025-05-16 08:21:56
Ariana,20.22,60,1010,8.17,0,2025-05-16 08:21:56
Ben Arous,19.79,60,1010,9.01,0,2025-05-16 08:21:56
Manouba,18.81,64,1010,9.0,0,2025-05-16 08:21:56
Nabeul,18.88,64,1010,10.49,0,2025-05-16 08:21:56
Zaghouan,16.06,66,1011,9.82,0,2025-05-16 08:21:56
Bizerte,18.65,76,1010,9.73,0,2025-05-16 08:21:56
Beja,17.23,72,1011,8.04,0,2025-05-16 08:21:56
Jendouba,14.37,85,1012,4.86,0,2025-05-16 08:21:57
Kef,15.03,67,1013,6.4,0,2025-05-16 08:21:57
Siliana,13.4,72,1012,8.94,0,2025-05-16 08:21:57
Kasserine,15.8,52,1012,6.51,0,2025-05-16 08:21:57
Sidi Bouzid,16.57,55,1012,7.25,0,2025-05-16 08:21:57
Kairouan,19.1,49,1011,5.38,0,2025-05-16 08:21:57
Kébili,21.75,44,1012,3.83,0,2025-05-16 08:21:57
Tozeur,20.59,42,1013,3.52,0,2025-05-16 08:21:57
Gabès,19.29,59,1012,7.01,0,2025-05-16 08:21:57
Medenine,20.5,58,1012,3.54,0,2025-05-16 08:21:57
Tataouine,21.92,47,1012,7.22,0,2025-05-16 08:21:57
Mahdia,19.08,56,1011,8.99,0,2025-05-16 08:21:57
Monastir,18.22,61,1011,8.85,0,2025-05-16 08:21:57
Sousse,17.9,61,1011,7.36,0,2025-05-16 08:21:57
Sfax,19.47,55,1012,6.98,0,2025-05-16 08:21:57
Gafsa,15.46,59,1013,3.15,0,2025-05-16 08:21:57
