city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,58,1013,5.66,0,2026-08-18 20:18:50
Ariana,30.0,58,1013,5.66,0,2026-08-18 20:18:50
Ben Arous,29.6,58,1013,5.54,0,2026-08-18 20:18:50
Manouba,28.27,64,1014,4.61,0,2026-08-18 20:18:50
Nabeul,29.36,55,1013,7.18,0,2026-08-18 20:18:50
Zaghouan,27.17,51,1014,4.6,0,2026-08-18 20:18:50
Bizerte,27.99,74,1012,6.69,0,2026-08-18 20:18:50
Beja,27.58,66,1015,2.47,0,2026-08-18 20:18:50
Jendouba,25.81,75,1016,1.64,0,2026-08-18 20:18:50
Kef,26.97,44,1017,1.93,0,2026-08-18 20:18:50
Siliana,25.6,44,1016,4.12,0,2026-08-18 20:18:50
Kasserine,28.75,33,1017,5.66,0,2026-08-18 20:18:50
Sidi Bouzid,30.26,40,1015,3.33,0,2026-08-18 20:18:50
Kairouan,33.01,25,1014,2.06,0,2026-08-18 20:18:51
Kébili,34.58,26,1012,4.35,0,2026-08-18 20:18:51
Tozeur,38.25,22,1011,3.6,0,2026-08-18 20:18:51
Gabès,31.99,66,1014,6.69,0,2026-08-18 20:18:51
Medenine,31.47,51,1013,4.5,0,2026-08-18 20:18:51
Tataouine,32.16,37,1013,9.63,0,2026-08-18 20:18:51
Mahdia,30.17,58,1014,4.87,0,2026-08-18 20:18:51
Monastir,30.91,62,1013,3.09,0,2026-08-18 20:18:51
Sousse,30.97,62,1013,3.09,0,2026-08-18 20:18:51
Sfax,31.08,62,1013,3.6,0,2026-08-18 20:18:51
Gafsa,35.13,24,1015,5.66,0,2026-08-18 20:18:51
