city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,83,1014,1.54,0,2025-08-18 21:14:27
Ariana,26.0,83,1014,1.54,0,2025-08-18 21:14:27
Ben Arous,25.6,63,1015,1.46,0,2025-08-18 21:14:27
Manouba,25.64,63,1015,1.95,0,2025-08-18 21:14:27
Nabeul,25.84,80,1014,2.08,0,2025-08-18 21:14:27
Zaghouan,24.47,66,1015,1.53,0,2025-08-18 21:14:27
Bizerte,25.33,79,1014,0.48,0,2025-08-18 21:14:27
Beja,26.24,55,1015,1.39,0,2025-08-18 21:14:27
Jendouba,23.34,58,1015,0.35,0,2025-08-18 21:14:27
Kef,25.11,45,1015,3.07,0,2025-08-18 21:14:27
Siliana,23.69,56,1016,1.65,0,2025-08-18 21:14:27
Kasserine,27.45,37,1015,3.81,0,2025-08-18 21:14:27
Sidi Bouzid,27.07,54,1014,2.81,0,2025-08-18 21:14:27
Kairouan,29.7,49,1014,2.46,0,2025-08-18 21:14:27
Kébili,31.97,20,1011,2.43,0,2025-08-18 21:14:27
Tozeur,33.34,19,1012,1.9,0,2025-08-18 21:14:27
Gabès,27.39,66,1013,6.23,0,2025-08-18 21:14:27
Medenine,27.82,62,1013,4.91,0,2025-08-18 21:14:27
Tataouine,32.09,19,1012,2.47,0,2025-08-18 21:14:27
Mahdia,27.37,69,1014,3.1,0,2025-08-18 21:14:28
Monastir,28.91,65,1014,2.06,0,2025-08-18 21:14:28
Sousse,28.97,65,1014,2.06,0,2025-08-18 21:14:28
Sfax,28.08,78,1014,4.12,0,2025-08-18 21:14:28
Gafsa,26.74,50,1014,3.56,0,2025-08-18 21:14:28
