city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,88,1026,1.54,0,2026-04-06 18:54:54
Ariana,14.0,88,1026,1.54,0,2026-04-06 18:54:54
Ben Arous,13.6,60,1026,1.6,0,2026-04-06 18:54:54
Manouba,13.14,59,1026,1.68,0,2026-04-06 18:54:54
Nabeul,14.49,66,1026,1.69,0,2026-04-06 18:54:55
Zaghouan,13.55,59,1026,1.78,0,2026-04-06 18:54:55
Bizerte,14.99,72,1026,2.06,0,2026-04-06 18:54:55
Beja,13.51,68,1026,2.02,0,2026-04-06 18:54:55
Jendouba,17.13,61,1025,1.92,0,2026-04-06 18:54:55
Kef,13.02,54,1026,2.87,0,2026-04-06 18:54:55
Siliana,12.58,51,1026,2.09,0,2026-04-06 18:54:55
Kasserine,16.77,33,1025,3.28,0,2026-04-06 18:54:55
Sidi Bouzid,19.04,32,1025,1.88,0,2026-04-06 18:54:55
Kairouan,22.01,30,1025,2.06,0,2026-04-06 18:54:55
Kébili,21.48,24,1026,3.32,0,2026-04-06 18:54:56
Tozeur,23.25,25,1025,2.57,0,2026-04-06 18:54:56
Gabès,20.99,32,1026,3.6,0,2026-04-06 18:54:56
Medenine,17.41,41,1027,4.17,0,2026-04-06 18:54:56
Tataouine,18.41,25,1026,4.4,0,2026-04-06 18:54:56
Mahdia,16.47,64,1026,4.08,0,2026-04-06 18:54:56
Monastir,18.91,52,1026,2.06,0,2026-04-06 18:54:56
Sousse,18.97,52,1026,2.06,0,2026-04-06 18:54:56
Sfax,17.08,67,1026,2.06,0,2026-04-06 18:54:56
Gafsa,21.13,28,1025,4.12,0,2026-04-06 18:54:56
