city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,60,1017,3.09,0,2025-06-03 07:17:09
Ariana,23.0,60,1016,3.09,0,2025-06-03 07:17:09
Ben Arous,22.6,55,1017,3.83,0,2025-06-03 07:17:09
Manouba,23.75,48,1016,4.02,0,2025-06-03 07:17:09
Nabeul,22.34,75,1018,7.36,0,2025-06-03 07:17:09
Zaghouan,20.67,61,1018,4.37,0,2025-06-03 07:17:09
Bizerte,23.99,60,1016,8.23,0,2025-06-03 07:17:09
Beja,24.1,43,1016,2.27,0,2025-06-03 07:17:09
Jendouba,23.13,46,1016,2.31,0,2025-06-03 07:17:09
Kef,22.14,39,1017,3.17,0,2025-06-03 07:17:09
Siliana,20.51,45,1017,2.51,0,2025-06-03 07:17:09
Kasserine,22.88,32,1018,3.9,0,2025-06-03 07:17:09
Sidi Bouzid,21.82,53,1018,1.88,0,2025-06-03 07:17:09
Kairouan,22.9,64,1018,4.75,0,2025-06-03 07:17:09
Kébili,24.56,41,1017,4.61,0,2025-06-03 07:17:09
Tozeur,25.25,44,1017,5.66,0,2025-06-03 07:17:09
Gabès,22.99,73,1018,5.14,0,2025-06-03 07:17:09
Medenine,24.63,51,1018,0.6,0,2025-06-03 07:17:09
Tataouine,26.56,31,1017,6.36,0,2025-06-03 07:17:09
Mahdia,22.82,69,1018,5.6,0,2025-06-03 07:17:09
Monastir,21.91,78,1018,2.06,0,2025-06-03 07:17:09
Sousse,19.97,83,1018,1.03,0,2025-06-03 07:17:09
Sfax,24.08,73,1018,2.57,0,2025-06-03 07:17:09
Gafsa,22.13,56,1018,3.6,0,2025-06-03 07:17:09
