city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,73,1015,1.54,0.0,2025-10-30 22:15:48
Ariana,21.0,73,1015,1.54,0.0,2025-10-30 22:15:48
Ben Arous,20.6,64,1015,2.87,0.22,2025-10-30 22:15:48
Manouba,19.36,76,1015,3.46,0.0,2025-10-30 22:15:48
Nabeul,21.95,85,1014,3.61,0.54,2025-10-30 22:15:48
Zaghouan,18.71,58,1015,3.43,0.0,2025-10-30 22:15:48
Bizerte,20.99,77,1015,7.08,0.0,2025-10-30 22:15:48
Beja,18.47,86,1016,2.3,0.16,2025-10-30 22:15:48
Jendouba,16.96,92,1016,1.22,0.0,2025-10-30 22:15:48
Kef,16.41,68,1016,1.41,0.0,2025-10-30 22:15:49
Siliana,15.52,67,1017,1.74,0.0,2025-10-30 22:15:49
Kasserine,17.62,66,1017,3.66,0.0,2025-10-30 22:15:49
Sidi Bouzid,21.37,53,1016,8.59,0.0,2025-10-30 22:15:49
Kairouan,22.36,51,1014,1.1,0.0,2025-10-30 22:15:49
Kébili,22.92,44,1017,2.98,0.0,2025-10-30 22:15:49
Tozeur,22.15,44,1017,3.44,0.0,2025-10-30 22:15:49
Gabès,24.22,43,1016,7.66,0.0,2025-10-30 22:15:49
Medenine,24.13,62,1016,2.34,0.0,2025-10-30 22:15:49
Tataouine,22.17,48,1017,1.12,0.0,2025-10-30 22:15:49
Mahdia,22.58,79,1014,4.19,0.0,2025-10-30 22:15:49
Monastir,21.91,88,1014,2.06,0.0,2025-10-30 22:15:49
Sousse,21.97,88,1014,2.06,0.0,2025-10-30 22:15:49
Sfax,24.43,47,1015,5.98,0.0,2025-10-30 22:15:49
Gafsa,19.52,54,1017,3.13,0.0,2025-10-30 22:15:49
