city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,100,1012,1.03,0.36,2025-12-20 16:20:32
Ariana,15.0,100,1012,1.03,0.63,2025-12-20 16:20:32
Ben Arous,14.6,81,1012,1.54,0.11,2025-12-20 16:20:32
Manouba,15.49,75,1012,1.92,0.0,2025-12-20 16:20:32
Nabeul,16.25,81,1011,4.58,0.52,2025-12-20 16:20:32
Zaghouan,14.13,70,1012,1.66,0.0,2025-12-20 16:20:32
Bizerte,14.99,100,1012,3.6,0.22,2025-12-20 16:20:32
Beja,14.19,76,1012,0.83,0.0,2025-12-20 16:20:32
Jendouba,12.13,78,1012,0.94,0.0,2025-12-20 16:20:32
Kef,12.99,68,1011,2.18,0.0,2025-12-20 16:20:32
Siliana,12.38,65,1011,0.48,0.0,2025-12-20 16:20:32
Kasserine,12.79,64,1012,2.57,0.0,2025-12-20 16:20:33
Sidi Bouzid,15.23,60,1012,3.63,0.0,2025-12-20 16:20:33
Kairouan,16.01,82,1011,1.54,0.0,2025-12-20 16:20:33
Kébili,15.37,68,1013,2.69,0.0,2025-12-20 16:20:33
Tozeur,16.25,67,1013,2.06,0.0,2025-12-20 16:20:33
Gabès,14.99,77,1013,3.09,0.0,2025-12-20 16:20:33
Medenine,15.67,57,1013,1.83,0.0,2025-12-20 16:20:33
Tataouine,14.32,62,1014,4.6,0.0,2025-12-20 16:20:33
Mahdia,16.5,75,1011,3.85,0.0,2025-12-20 16:20:33
Monastir,15.91,88,1011,3.09,0.0,2025-12-20 16:20:33
Sousse,15.97,88,1011,3.09,0.0,2025-12-20 16:20:33
Sfax,17.08,67,1012,2.57,0.0,2025-12-20 16:20:33
Gafsa,13.13,88,1012,4.12,0.0,2025-12-20 16:20:34
