city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,83,1016,0.51,0,2025-08-25 04:23:57
Ariana,24.0,83,1016,0.51,0,2025-08-25 04:23:57
Ben Arous,23.6,71,1016,0.63,0,2025-08-25 04:23:57
Manouba,22.92,70,1016,0.64,0,2025-08-25 04:23:57
Nabeul,24.1,80,1016,2.04,0,2025-08-25 04:23:57
Zaghouan,21.52,76,1017,0.38,0,2025-08-25 04:23:57
Bizerte,20.99,88,1016,0.0,0,2025-08-25 04:23:57
Beja,23.33,65,1016,1.06,0,2025-08-25 04:23:57
Jendouba,19.13,58,1017,0.86,0,2025-08-25 04:23:57
Kef,22.73,49,1017,0.9,0,2025-08-25 04:23:57
Siliana,20.76,50,1017,0.29,0,2025-08-25 04:23:57
Kasserine,23.54,45,1017,1.51,0,2025-08-25 04:23:57
Sidi Bouzid,25.36,59,1017,1.2,0,2025-08-25 04:23:57
Kairouan,25.01,69,1016,0.0,0,2025-08-25 04:23:57
Kébili,26.31,50,1015,3.51,0,2025-08-25 04:23:57
Tozeur,28.25,61,1015,5.14,0,2025-08-25 04:23:57
Gabès,22.99,83,1016,1.03,0,2025-08-25 04:23:57
Medenine,25.09,72,1016,1.63,0,2025-08-25 04:23:57
Tataouine,27.65,44,1015,5.43,0,2025-08-25 04:23:57
Mahdia,25.7,70,1016,2.94,0,2025-08-25 04:23:57
Monastir,24.91,78,1016,1.03,0,2025-08-25 04:23:57
Sousse,24.97,78,1016,1.03,0,2025-08-25 04:23:57
Sfax,26.75,69,1016,3.14,0,2025-08-25 04:23:57
Gafsa,24.13,64,1016,4.12,0,2025-08-25 04:23:57
