city,temperature,humidity,pressure,wind,precipitation,date
Tunis,7.99,87,1021,6.69,0.13,2026-01-08 01:26:26
Ariana,8.0,87,1021,6.69,0.32,2026-01-08 01:26:26
Ben Arous,7.6,82,1021,7.38,0.0,2026-01-08 01:26:26
Manouba,7.47,75,1021,7.29,0.0,2026-01-08 01:26:26
Nabeul,9.12,74,1021,10.16,0.0,2026-01-08 01:26:26
Zaghouan,5.89,78,1022,10.5,0.0,2026-01-08 01:26:26
Bizerte,7.99,93,1020,5.66,0.38,2026-01-08 01:26:26
Beja,6.29,81,1022,7.43,0.0,2026-01-08 01:26:26
Jendouba,4.49,92,1023,4.95,0.0,2026-01-08 01:26:26
Kef,2.63,86,1025,4.22,0.0,2026-01-08 01:26:26
Siliana,2.9,84,1023,10.52,0.0,2026-01-08 01:26:26
Kasserine,3.04,73,1025,5.84,0.0,2026-01-08 01:26:26
Sidi Bouzid,6.24,63,1024,5.83,0.0,2026-01-08 01:26:26
Kairouan,7.01,70,1023,1.54,0.0,2026-01-08 01:26:26
Kébili,9.14,57,1025,4.07,0.0,2026-01-08 01:26:26
Tozeur,7.25,76,1025,4.12,0.0,2026-01-08 01:26:26
Gabès,10.06,46,1024,4.17,0.0,2026-01-08 01:26:26
Medenine,9.43,65,1024,4.14,0.0,2026-01-08 01:26:26
Tataouine,7.33,79,1026,1.73,0.0,2026-01-08 01:26:26
Mahdia,7.53,66,1023,7.36,0.0,2026-01-08 01:26:26
Monastir,7.91,66,1023,5.66,0.0,2026-01-08 01:26:26
Sousse,7.97,66,1023,5.66,0.0,2026-01-08 01:26:26
Sfax,6.08,75,1024,3.09,0.0,2026-01-08 01:26:26
Gafsa,3.13,93,1025,0.51,0.0,2026-01-08 01:26:26
