city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,87,1014,2.57,0,2026-03-19 18:54:33
Ariana,11.0,87,1014,2.57,0,2026-03-19 18:54:33
Ben Arous,10.6,76,1014,2.34,0,2026-03-19 18:54:33
Manouba,8.59,87,1015,2.62,0,2026-03-19 18:54:33
Nabeul,11.32,76,1014,4.62,0,2026-03-19 18:54:33
Zaghouan,8.41,83,1014,2.52,0,2026-03-19 18:54:33
Bizerte,10.99,82,1015,2.57,0,2026-03-19 18:54:33
Beja,8.15,93,1015,1.99,0,2026-03-19 18:54:33
Jendouba,11.13,89,1014,1.59,0,2026-03-19 18:54:33
Kef,9.18,80,1013,2.42,0,2026-03-19 18:54:33
Siliana,7.9,81,1014,1.65,0,2026-03-19 18:54:33
Kasserine,15.44,53,1012,2.35,0,2026-03-19 18:54:33
Sidi Bouzid,15.58,62,1013,4.94,0,2026-03-19 18:54:33
Kairouan,16.01,55,1014,2.57,0,2026-03-19 18:54:33
Kébili,18.29,54,1011,8.27,0,2026-03-19 18:54:33
Tozeur,21.25,40,1010,6.17,0,2026-03-19 18:54:33
Gabès,15.99,72,1013,4.63,0,2026-03-19 18:54:33
Medenine,15.11,71,1013,5.35,0,2026-03-19 18:54:33
Tataouine,20.63,18,1011,2.81,0,2026-03-19 18:54:33
Mahdia,13.6,68,1014,5.8,0,2026-03-19 18:54:33
Monastir,13.91,77,1014,5.14,0,2026-03-19 18:54:34
Sousse,13.97,77,1014,5.14,0,2026-03-19 18:54:34
Sfax,15.08,67,1014,2.57,0,2026-03-19 18:54:34
Gafsa,18.13,52,1012,3.09,0,2026-03-19 18:54:34
