city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,100,1024,1.54,0.0,2025-12-18 06:29:15
Ariana,16.0,100,1024,1.54,0.0,2025-12-18 06:29:15
Ben Arous,15.6,94,1024,2.52,0.0,2025-12-18 06:29:15
Manouba,13.26,94,1024,1.12,0.0,2025-12-18 06:29:15
Nabeul,17.26,91,1024,5.51,0.0,2025-12-18 06:29:15
Zaghouan,14.05,94,1024,3.12,0.0,2025-12-18 06:29:15
Bizerte,14.99,100,1024,2.57,0.0,2025-12-18 06:29:15
Beja,12.14,98,1024,1.54,0.0,2025-12-18 06:29:15
Jendouba,10.13,97,1023,1.41,0.0,2025-12-18 06:29:15
Kef,9.5,90,1023,2.11,0.0,2025-12-18 06:29:15
Siliana,9.61,95,1023,2.28,0.0,2025-12-18 06:29:15
Kasserine,10.23,97,1023,3.69,0.0,2025-12-18 06:29:15
Sidi Bouzid,13.07,96,1022,3.83,0.0,2025-12-18 06:29:15
Kairouan,15.01,100,1023,0.51,0.0,2025-12-18 06:29:16
Kébili,16.31,61,1019,4.97,0.24,2025-12-18 06:29:16
Tozeur,18.25,68,1019,8.23,0.0,2025-12-18 06:29:16
Gabès,14.99,77,1021,6.17,0.0,2025-12-18 06:29:16
Medenine,17.41,46,1021,6.01,0.0,2025-12-18 06:29:16
Tataouine,17.0,45,1018,10.69,0.12,2025-12-18 06:29:16
Mahdia,17.76,82,1024,6.59,0.0,2025-12-18 06:29:16
Monastir,16.91,100,1024,3.09,0.0,2025-12-18 06:29:16
Sousse,16.97,100,1023,3.09,0.0,2025-12-18 06:29:16
Sfax,17.08,100,1023,2.57,0.0,2025-12-18 06:29:16
Gafsa,14.13,100,1021,6.69,0.0,2025-12-18 06:29:16
