city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,88,1022,2.57,0,2025-02-11 23:14:47
Ariana,13.0,88,1022,2.57,0,2025-02-11 23:14:47
Ben Arous,12.6,90,1022,3.21,0,2025-02-11 23:14:47
Manouba,9.96,89,1022,1.99,0,2025-02-11 23:14:47
Nabeul,13.79,85,1023,6.64,0,2025-02-11 23:14:47
Zaghouan,8.82,92,1023,2.82,0,2025-02-11 23:14:47
Bizerte,12.09,91,1022,5.98,0,2025-02-11 23:14:47
Beja,8.9,85,1022,1.03,0,2025-02-11 23:14:47
Jendouba,9.12,73,1022,1.22,0,2025-02-11 23:14:47
Kef,8.25,70,1022,2.61,0,2025-02-11 23:14:47
Siliana,7.29,83,1023,3.32,0,2025-02-11 23:14:47
Kasserine,8.73,68,1023,2.44,0,2025-02-11 23:14:47
Sidi Bouzid,11.45,61,1023,2.67,0,2025-02-11 23:14:47
Kairouan,12.49,80,1023,3.53,0,2025-02-11 23:14:47
Kébili,12.32,63,1023,0.53,0,2025-02-11 23:14:47
Tozeur,13.4,58,1023,1.76,0,2025-02-11 23:14:48
Gabès,14.43,62,1023,2.47,0,2025-02-11 23:14:48
Medenine,13.1,74,1024,3.13,0,2025-02-11 23:14:48
Tataouine,11.56,61,1023,4.45,0,2025-02-11 23:14:48
Mahdia,12.83,85,1023,4.29,0,2025-02-11 23:14:48
Monastir,11.91,87,1023,2.06,0,2025-02-11 23:14:48
Sousse,11.97,87,1023,2.06,0,2025-02-11 23:14:48
Sfax,14.22,70,1023,3.39,0,2025-02-11 23:14:48
Gafsa,10.65,60,1023,1.84,0,2025-02-11 23:14:48
