city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,61,1016,5.14,0.0,2025-10-01 11:14:25
Ariana,26.0,61,1016,5.14,0.0,2025-10-01 11:14:25
Ben Arous,25.6,41,1016,6.3,0.0,2025-10-01 11:14:25
Manouba,26.96,42,1017,6.58,0.0,2025-10-01 11:14:26
Nabeul,26.75,50,1016,6.27,0.0,2025-10-01 11:14:26
Zaghouan,25.01,48,1017,7.38,0.12,2025-10-01 11:14:26
Bizerte,25.99,57,1017,8.78,0.0,2025-10-01 11:14:26
Beja,25.07,51,1018,6.75,0.0,2025-10-01 11:14:26
Jendouba,25.13,58,1018,6.26,0.0,2025-10-01 11:14:26
Kef,23.04,53,1018,3.33,0.35,2025-10-01 11:14:26
Siliana,21.42,57,1018,4.7,0.0,2025-10-01 11:14:26
Kasserine,27.08,26,1017,3.15,0.0,2025-10-01 11:14:26
Sidi Bouzid,27.93,28,1017,1.73,0.0,2025-10-01 11:14:26
Kairouan,26.53,42,1017,2.35,0.33,2025-10-01 11:14:26
Kébili,30.21,23,1017,3.16,0.0,2025-10-01 11:14:26
Tozeur,30.25,25,1017,4.12,0.0,2025-10-01 11:14:26
Gabès,29.99,30,1017,5.66,0.0,2025-10-01 11:14:26
Medenine,29.43,19,1017,1.25,0.0,2025-10-01 11:14:26
Tataouine,29.45,27,1017,1.61,0.0,2025-10-01 11:14:26
Mahdia,27.2,43,1017,3.84,0.0,2025-10-01 11:14:26
Monastir,20.91,83,1017,5.14,0.0,2025-10-01 11:14:26
Sousse,21.88,83,1017,3.09,0.11,2025-10-01 11:14:26
Sfax,29.08,32,1016,3.6,0.0,2025-10-01 11:14:26
Gafsa,28.32,21,1017,4.74,0.0,2025-10-01 11:14:26
