city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,82,1010,2.57,0,2026-02-03 06:46:48
Ariana,12.0,82,1010,2.57,0,2026-02-03 06:46:48
Ben Arous,11.6,55,1010,0.85,0,2026-02-03 06:46:48
Manouba,11.31,67,1010,1.86,0,2026-02-03 06:46:48
Nabeul,13.35,60,1010,1.86,0,2026-02-03 06:46:48
Zaghouan,10.87,56,1010,1.57,0,2026-02-03 06:46:48
Bizerte,13.99,82,1009,1.54,0,2026-02-03 06:46:48
Beja,10.55,75,1010,0.58,0,2026-02-03 06:46:48
Jendouba,9.53,79,1010,1.49,0,2026-02-03 06:46:48
Kef,9.95,52,1009,2.05,0,2026-02-03 06:46:48
Siliana,10.22,50,1010,1.01,0,2026-02-03 06:46:48
Kasserine,11.0,43,1011,4.04,0,2026-02-03 06:46:48
Sidi Bouzid,11.46,45,1011,1.37,0,2026-02-03 06:46:48
Kairouan,12.01,47,1010,0.51,0,2026-02-03 06:46:48
Kébili,13.31,30,1011,3.87,0,2026-02-03 06:46:48
Tozeur,12.57,38,1011,5.27,0,2026-02-03 06:46:49
Gabès,9.99,43,1012,2.06,0,2026-02-03 06:46:49
Medenine,13.83,24,1013,4.75,0,2026-02-03 06:46:49
Tataouine,12.39,22,1013,6.15,0,2026-02-03 06:46:49
Mahdia,12.79,52,1011,6.43,0,2026-02-03 06:46:49
Monastir,12.91,50,1010,3.6,0,2026-02-03 06:46:49
Sousse,12.97,50,1010,3.6,0,2026-02-03 06:46:49
Sfax,12.08,66,1011,3.09,0,2026-02-03 06:46:49
Gafsa,10.13,46,1011,1.03,0,2026-02-03 06:46:49
