city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,83,1019,0.0,0,2025-07-14 23:17:14
Ariana,25.0,83,1019,0.0,0,2025-07-14 23:17:14
Ben Arous,24.6,62,1019,1.16,0,2025-07-14 23:17:14
Manouba,25.49,61,1019,1.32,0,2025-07-14 23:17:16
Nabeul,25.24,71,1019,3.9,0,2025-07-14 23:17:16
Zaghouan,26.2,50,1019,1.75,0,2025-07-14 23:17:17
Bizerte,23.99,94,1019,0.0,0,2025-07-14 23:17:17
Beja,27.65,42,1019,0.12,0,2025-07-14 23:17:17
Jendouba,26.13,40,1021,2.44,0,2025-07-14 23:17:17
Kef,28.57,37,1020,0.85,0,2025-07-14 23:17:18
Siliana,25.14,47,1020,0.47,0,2025-07-14 23:17:18
Kasserine,28.46,44,1021,0.45,0,2025-07-14 23:17:19
Sidi Bouzid,28.85,42,1019,0.56,0,2025-07-14 23:17:21
Kairouan,28.01,54,1018,1.03,0,2025-07-14 23:17:21
Kébili,30.66,43,1016,5.61,0,2025-07-14 23:17:22
Tozeur,33.25,49,1016,10.29,0,2025-07-14 23:17:25
Gabès,28.99,70,1018,4.12,0,2025-07-14 23:17:25
Medenine,30.23,52,1017,3.5,0,2025-07-14 23:17:25
Tataouine,33.87,17,1017,4.08,0,2025-07-14 23:17:25
Mahdia,25.82,78,1018,4.08,0,2025-07-14 23:17:25
Monastir,26.91,78,1018,3.6,0,2025-07-14 23:17:26
Sousse,26.97,78,1018,3.6,0,2025-07-14 23:17:26
Sfax,28.86,53,1018,5.79,0,2025-07-14 23:17:27
Gafsa,32.13,33,1019,4.63,0,2025-07-14 23:17:27
