city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,36,1015,3.09,0,2026-05-12 11:51:39
Ariana,27.0,36,1015,3.09,0,2026-05-12 11:51:39
Ben Arous,26.6,22,1015,3.6,0,2026-05-12 11:51:39
Manouba,29.32,21,1015,4.28,0,2026-05-12 11:51:40
Nabeul,25.52,39,1015,0.43,0,2026-05-12 11:51:40
Zaghouan,29.02,22,1015,3.93,0,2026-05-12 11:51:40
Bizerte,23.99,38,1016,6.69,0,2026-05-12 11:51:40
Beja,29.12,24,1015,3.66,0,2026-05-12 11:51:40
Jendouba,26.06,33,1015,2.48,0,2026-05-12 11:51:40
Kef,24.62,33,1015,2.41,0,2026-05-12 11:51:40
Siliana,24.28,28,1016,3.05,0,2026-05-12 11:51:40
Kasserine,30.22,15,1015,9.47,0,2026-05-12 11:51:40
Sidi Bouzid,28.29,24,1016,2.95,0,2026-05-12 11:51:40
Kairouan,28.01,30,1015,1.54,0,2026-05-12 11:51:40
Kébili,36.01,14,1014,4.68,0,2026-05-12 11:51:41
Tozeur,30.25,30,1014,7.2,0,2026-05-12 11:51:42
Gabès,24.99,41,1017,8.23,0,2026-05-12 11:51:42
Medenine,28.84,32,1016,6.64,0,2026-05-12 11:51:42
Tataouine,39.4,8,1014,7.01,0,2026-05-12 11:51:42
Mahdia,21.34,56,1016,3.84,0,2026-05-12 11:51:42
Monastir,24.91,44,1016,1.54,0,2026-05-12 11:51:42
Sousse,24.97,44,1016,1.54,0,2026-05-12 11:51:42
Sfax,25.08,50,1016,3.6,0,2026-05-12 11:51:42
Gafsa,28.13,34,1015,4.63,0,2026-05-12 11:51:42
