city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,78,1013,1.54,0.0,2025-10-15 16:17:54
Ariana,24.0,78,1013,1.54,0.0,2025-10-15 16:17:54
Ben Arous,23.6,45,1013,1.69,0.29,2025-10-15 16:17:54
Manouba,25.63,46,1013,5.92,0.0,2025-10-15 16:17:54
Nabeul,24.53,62,1013,3.46,0.33,2025-10-15 16:17:54
Zaghouan,24.0,45,1013,5.33,0.45,2025-10-15 16:17:55
Bizerte,22.84,72,1013,6.35,0.0,2025-10-15 16:17:55
Beja,23.77,53,1013,6.0,0.0,2025-10-15 16:17:55
Jendouba,24.13,61,1014,4.68,0.0,2025-10-15 16:17:55
Kef,21.34,57,1014,6.69,0.0,2025-10-15 16:17:55
Siliana,23.01,40,1013,5.46,0.0,2025-10-15 16:17:55
Kasserine,25.63,31,1012,3.11,0.0,2025-10-15 16:17:55
Sidi Bouzid,29.19,25,1011,7.12,0.0,2025-10-15 16:17:55
Kairouan,29.01,34,1011,3.6,0.0,2025-10-15 16:17:55
Kébili,31.06,21,1011,3.12,0.0,2025-10-15 16:17:55
Tozeur,32.25,27,1011,1.03,0.0,2025-10-15 16:17:55
Gabès,30.99,23,1011,4.63,0.0,2025-10-15 16:17:55
Medenine,31.38,25,1012,3.44,0.0,2025-10-15 16:17:55
Tataouine,31.09,19,1012,2.53,0.0,2025-10-15 16:17:55
Mahdia,27.44,49,1012,3.74,0.0,2025-10-15 16:17:55
Monastir,25.91,78,1012,6.17,0.0,2025-10-15 16:17:55
Sousse,25.97,78,1012,6.17,0.0,2025-10-15 16:17:55
Sfax,29.08,45,1011,4.63,0.0,2025-10-15 16:17:56
Gafsa,29.13,30,1012,6.17,0.0,2025-10-15 16:17:56
