city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,77,1017,4.63,0.0,2026-01-09 21:18:35
Ariana,14.0,77,1017,4.63,0.0,2026-01-09 21:18:35
Ben Arous,13.6,73,1018,4.12,0.0,2026-01-09 21:18:35
Manouba,11.16,72,1018,5.08,0.0,2026-01-09 21:18:35
Nabeul,12.54,69,1017,5.08,0.0,2026-01-09 21:18:35
Zaghouan,9.34,62,1018,1.89,0.0,2026-01-09 21:18:35
Bizerte,14.99,77,1016,7.72,0.16,2026-01-09 21:18:35
Beja,10.26,78,1018,5.21,0.0,2026-01-09 21:18:35
Jendouba,11.13,84,1019,2.84,0.0,2026-01-09 21:18:36
Kef,8.73,58,1018,2.96,0.0,2026-01-09 21:18:36
Siliana,7.8,56,1018,2.58,0.0,2026-01-09 21:18:36
Kasserine,8.26,55,1020,3.5,0.0,2026-01-09 21:18:36
Sidi Bouzid,9.07,56,1019,10.09,0.0,2026-01-09 21:18:36
Kairouan,12.01,58,1017,3.09,0.0,2026-01-09 21:18:36
Kébili,9.63,38,1023,4.87,0.0,2026-01-09 21:18:36
Tozeur,10.25,46,1022,6.17,0.0,2026-01-09 21:18:36
Gabès,8.99,61,1021,10.8,0.0,2026-01-09 21:18:36
Medenine,9.92,33,1022,5.5,0.0,2026-01-09 21:18:37
Tataouine,8.34,32,1024,3.17,0.0,2026-01-09 21:18:37
Mahdia,11.05,55,1018,3.93,0.0,2026-01-09 21:18:37
Monastir,11.91,62,1018,3.6,0.0,2026-01-09 21:18:37
Sousse,11.97,62,1017,3.6,0.0,2026-01-09 21:18:37
Sfax,11.08,58,1019,4.12,0.0,2026-01-09 21:18:37
Gafsa,7.13,81,1021,4.12,0.0,2026-01-09 21:18:37
