city,temperature,humidity,pressure,wind,precipitation,date
Tunis,33.99,46,1011,4.63,0,2025-07-06 14:14:17
Ariana,34.0,46,1012,4.63,0,2025-07-06 14:14:17
Ben Arous,33.6,32,1011,5.24,0,2025-07-06 14:14:18
Manouba,37.52,24,1011,7.58,0,2025-07-06 14:14:18
Nabeul,30.73,53,1012,7.61,0,2025-07-06 14:14:18
Zaghouan,36.48,18,1010,4.6,0,2025-07-06 14:14:18
Bizerte,33.0,52,1013,6.17,0,2025-07-06 14:14:18
Beja,36.94,24,1011,6.18,0,2025-07-06 14:14:18
Jendouba,35.85,23,1012,7.63,0,2025-07-06 14:14:18
Kef,34.7,18,1012,3.15,0,2025-07-06 14:14:18
Siliana,34.26,15,1012,6.2,0,2025-07-06 14:14:18
Kasserine,34.97,15,1012,8.16,0,2025-07-06 14:14:18
Sidi Bouzid,37.23,16,1012,5.27,0,2025-07-06 14:14:18
Kairouan,39.81,15,1010,5.9,0,2025-07-06 14:14:18
Kébili,39.74,13,1010,2.93,0,2025-07-06 14:14:18
Tozeur,38.45,12,1011,1.46,0,2025-07-06 14:14:18
Gabès,32.34,44,1013,7.18,0,2025-07-06 14:14:18
Medenine,36.28,23,1012,7.96,0,2025-07-06 14:14:18
Tataouine,39.5,12,1010,2.41,0,2025-07-06 14:14:18
Mahdia,32.42,43,1013,8.71,0,2025-07-06 14:14:18
Monastir,32.91,52,1012,9.26,0,2025-07-06 14:14:19
Sousse,32.97,52,1012,9.26,0,2025-07-06 14:14:19
Sfax,34.08,40,1013,4.63,0,2025-07-06 14:14:19
Gafsa,35.89,16,1012,3.3,0,2025-07-06 14:14:19
