city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,83,1019,2.06,0.45,2025-10-18 10:15:08
Ariana,21.0,83,1019,2.06,0.78,2025-10-18 10:15:08
Ben Arous,20.6,72,1019,3.35,0.22,2025-10-18 10:15:08
Manouba,20.63,73,1019,3.4,0.93,2025-10-18 10:15:08
Nabeul,22.13,65,1020,3.7,0.0,2025-10-18 10:15:08
Zaghouan,20.24,64,1019,6.38,0.15,2025-10-18 10:15:09
Bizerte,21.84,67,1019,4.71,0.37,2025-10-18 10:15:09
Beja,21.67,60,1019,3.17,0.0,2025-10-18 10:15:09
Jendouba,19.54,70,1019,2.02,0.0,2025-10-18 10:15:09
Kef,19.48,60,1018,3.54,0.0,2025-10-18 10:15:09
Siliana,16.34,76,1019,4.03,0.0,2025-10-18 10:15:09
Kasserine,17.33,74,1019,4.3,0.0,2025-10-18 10:15:09
Sidi Bouzid,18.9,78,1019,5.22,0.16,2025-10-18 10:15:09
Kairouan,24.14,49,1018,6.69,0.0,2025-10-18 10:15:09
Kébili,25.85,55,1016,3.11,0.0,2025-10-18 10:15:09
Tozeur,21.57,68,1017,6.76,0.74,2025-10-18 10:15:09
Gabès,24.38,72,1016,6.76,2.94,2025-10-18 10:15:09
Medenine,27.65,34,1016,4.97,0.0,2025-10-18 10:15:09
Tataouine,25.91,39,1017,7.16,0.0,2025-10-18 10:15:09
Mahdia,22.23,59,1018,6.55,0.28,2025-10-18 10:15:09
Monastir,23.91,64,1019,5.14,0.0,2025-10-18 10:15:09
Sousse,23.97,64,1019,5.14,0.0,2025-10-18 10:15:09
Sfax,23.56,67,1016,11.13,0.0,2025-10-18 10:15:09
Gafsa,18.16,77,1018,6.37,0.41,2025-10-18 10:15:09
