city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,63,1014,1.54,0.13,2025-11-07 08:23:14
Ariana,19.0,63,1014,1.54,0.0,2025-11-07 08:23:14
Ben Arous,18.6,80,1014,2.72,0.26,2025-11-07 08:23:14
Manouba,17.29,74,1014,3.38,0.12,2025-11-07 08:23:14
Nabeul,18.26,73,1014,5.86,0.57,2025-11-07 08:23:14
Zaghouan,14.82,85,1015,2.89,0.48,2025-11-07 08:23:14
Bizerte,16.99,94,1013,4.12,0.0,2025-11-07 08:23:14
Beja,14.97,78,1015,2.58,0.0,2025-11-07 08:23:14
Jendouba,16.13,74,1015,2.32,0.0,2025-11-07 08:23:14
Kef,12.55,82,1015,2.26,0.27,2025-11-07 08:23:14
Siliana,12.01,90,1015,2.5,0.5,2025-11-07 08:23:14
Kasserine,15.42,72,1015,1.29,0.0,2025-11-07 08:23:15
Sidi Bouzid,18.37,70,1014,3.15,0.0,2025-11-07 08:23:15
Kairouan,19.01,63,1014,1.03,0.48,2025-11-07 08:23:15
Kébili,19.86,41,1014,3.97,0.0,2025-11-07 08:23:15
Tozeur,18.25,55,1014,1.54,0.0,2025-11-07 08:23:15
Gabès,21.99,53,1014,1.54,0.0,2025-11-07 08:23:15
Medenine,22.19,39,1014,2.54,0.0,2025-11-07 08:23:15
Tataouine,20.65,36,1016,2.69,0.0,2025-11-07 08:23:15
Mahdia,20.54,67,1014,6.84,0.0,2025-11-07 08:23:15
Monastir,19.91,60,1014,2.57,0.0,2025-11-07 08:23:15
Sousse,19.97,60,1014,2.57,0.0,2025-11-07 08:23:15
Sfax,20.08,68,1014,3.6,0.0,2025-11-07 08:23:15
Gafsa,18.13,59,1014,7.2,0.0,2025-11-07 08:23:15
