city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,64,1021,4.63,0,2025-05-28 07:16:33
Ariana,21.0,64,1021,4.63,0,2025-05-28 07:16:33
Ben Arous,20.6,58,1021,7.68,0,2025-05-28 07:16:33
Manouba,20.98,57,1021,6.88,0,2025-05-28 07:16:33
Nabeul,21.81,55,1020,10.2,0,2025-05-28 07:16:33
Zaghouan,19.66,47,1021,8.24,0,2025-05-28 07:16:33
Bizerte,20.72,67,1021,8.41,0,2025-05-28 07:16:33
Beja,19.5,59,1022,5.02,0,2025-05-28 07:16:33
Jendouba,18.03,65,1022,3.61,0,2025-05-28 07:16:33
Kef,17.15,58,1022,2.66,0,2025-05-28 07:16:33
Siliana,17.08,49,1022,5.86,0,2025-05-28 07:16:33
Kasserine,20.46,42,1022,3.66,0,2025-05-28 07:16:33
Sidi Bouzid,22.65,43,1021,1.56,0,2025-05-28 07:16:33
Kairouan,23.1,38,1020,4.52,0,2025-05-28 07:16:33
Kébili,26.2,29,1020,1.38,0,2025-05-28 07:16:33
Tozeur,25.65,42,1019,3.71,0,2025-05-28 07:16:33
Gabès,23.08,67,1020,3.07,0,2025-05-28 07:16:33
Medenine,25.75,29,1020,1.22,0,2025-05-28 07:16:33
Tataouine,26.96,23,1020,2.66,0,2025-05-28 07:16:34
Mahdia,22.78,43,1020,7.86,0,2025-05-28 07:16:34
Monastir,22.91,46,1020,6.17,0,2025-05-28 07:16:34
Sousse,22.97,46,1020,6.17,0,2025-05-28 07:16:34
Sfax,24.43,58,1020,2.94,0,2025-05-28 07:16:34
Gafsa,23.43,43,1021,2.22,0,2025-05-28 07:16:34
