city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,65,1010,2.06,0,2025-09-01 03:18:40
Ariana,26.0,65,1010,2.06,0,2025-09-01 03:18:40
Ben Arous,25.6,63,1011,2.6,0,2025-09-01 03:18:41
Manouba,24.72,61,1010,2.67,0,2025-09-01 03:18:41
Nabeul,25.79,75,1012,7.05,0,2025-09-01 03:18:41
Zaghouan,22.88,67,1012,3.03,0,2025-09-01 03:18:41
Bizerte,25.99,69,1010,4.12,0,2025-09-01 03:18:41
Beja,24.64,60,1011,1.06,0,2025-09-01 03:18:41
Jendouba,21.13,57,1011,1.71,0,2025-09-01 03:18:41
Kef,25.15,48,1012,2.71,0,2025-09-01 03:18:41
Siliana,22.98,53,1013,2.96,0,2025-09-01 03:18:41
Kasserine,24.42,51,1014,3.38,0,2025-09-01 03:18:41
Sidi Bouzid,24.35,65,1013,2.06,0,2025-09-01 03:18:41
Kairouan,25.01,73,1012,5.91,0,2025-09-01 03:18:41
Kébili,26.09,47,1012,3.95,0,2025-09-01 03:18:41
Tozeur,28.25,57,1012,6.17,0,2025-09-01 03:18:41
Gabès,22.99,73,1012,1.03,0,2025-09-01 03:18:41
Medenine,24.63,71,1013,2.52,0,2025-09-01 03:18:41
Tataouine,25.12,54,1013,4.58,0,2025-09-01 03:18:41
Mahdia,25.45,68,1012,5.58,0,2025-09-01 03:18:41
Monastir,24.91,73,1012,1.03,0,2025-09-01 03:18:41
Sousse,24.97,73,1012,1.03,0,2025-09-01 03:18:41
Sfax,26.99,63,1013,4.91,0,2025-09-01 03:18:41
Gafsa,25.13,69,1013,1.54,0,2025-09-01 03:18:41
