city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,67,1004,4.12,0,2026-01-05 08:28:55
Ariana,13.0,67,1004,4.12,0,2026-01-05 08:28:55
Ben Arous,12.6,56,1004,3.02,0,2026-01-05 08:28:55
Manouba,12.38,61,1004,3.26,0,2026-01-05 08:28:55
Nabeul,14.82,52,1004,3.42,0,2026-01-05 08:28:55
Zaghouan,12.47,54,1004,1.94,0,2026-01-05 08:28:55
Bizerte,11.99,82,1003,2.57,0,2026-01-05 08:28:55
Beja,11.9,65,1005,2.2,0,2026-01-05 08:28:55
Jendouba,10.13,63,1005,0.8,0,2026-01-05 08:28:55
Kef,10.39,64,1005,2.47,0,2026-01-05 08:28:55
Siliana,10.8,61,1005,2.36,0,2026-01-05 08:28:55
Kasserine,10.39,72,1006,2.87,0,2026-01-05 08:28:55
Sidi Bouzid,12.33,59,1006,5.33,0,2026-01-05 08:28:55
Kairouan,13.01,54,1004,2.06,0,2026-01-05 08:28:56
Kébili,14.18,66,1007,5.92,0,2026-01-05 08:28:56
Tozeur,12.25,62,1007,1.03,0,2026-01-05 08:28:56
Gabès,15.99,72,1007,7.2,0,2026-01-05 08:28:56
Medenine,17.08,49,1008,7.31,0,2026-01-05 08:28:56
Tataouine,15.15,58,1010,6.06,0,2026-01-05 08:28:56
Mahdia,15.16,52,1005,7.6,0,2026-01-05 08:28:56
Monastir,13.91,54,1004,4.12,0,2026-01-05 08:28:56
Sousse,13.97,54,1004,4.12,0,2026-01-05 08:28:56
Sfax,14.08,51,1006,4.12,0,2026-01-05 08:28:56
Gafsa,13.13,54,1007,2.57,0,2026-01-05 08:28:56
