city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.5,87,1004,3.58,0,2025-03-13 17:12:24
Ariana,16.3,80,1004,4.76,0,2025-03-13 17:12:24
Ben Arous,16.45,87,1005,3.31,0,2025-03-13 17:12:24
Manouba,16.72,77,1003,2.39,0,2025-03-13 17:12:24
Nabeul,18.02,76,1005,2.16,0,2025-03-13 17:12:24
Zaghouan,17.35,64,1005,2.02,0,2025-03-13 17:12:24
Bizerte,18.11,71,1003,6.01,0,2025-03-13 17:12:25
Beja,16.95,68,1003,2.36,0,2025-03-13 17:12:25
Jendouba,19.1,58,1002,2.01,0,2025-03-13 17:12:25
Kef,18.46,42,1003,6.88,0,2025-03-13 17:12:25
Siliana,17.87,38,1004,8.6,0,2025-03-13 17:12:25
Kasserine,19.36,35,1005,7.77,0,2025-03-13 17:12:25
Sidi Bouzid,23.19,30,1005,6.58,0,2025-03-13 17:12:25
Kairouan,23.46,31,1004,5.17,0,2025-03-13 17:12:25
Kébili,28.29,19,1002,3.35,0,2025-03-13 17:12:25
Tozeur,28.08,21,1002,3.0,0,2025-03-13 17:12:25
Gabès,25.17,35,1005,3.46,0,2025-03-13 17:12:25
Medenine,29.27,17,1005,3.52,0,2025-03-13 17:12:26
Tataouine,28.23,15,1005,5.74,0,2025-03-13 17:12:26
Mahdia,21.78,42,1005,6.59,0,2025-03-13 17:12:26
Monastir,22.94,37,1005,5.75,0,2025-03-13 17:12:26
Sousse,24.21,30,1004,6.9,0,2025-03-13 17:12:26
Sfax,21.23,44,1006,4.67,0,2025-03-13 17:12:26
Gafsa,23.55,28,1004,3.77,0,2025-03-13 17:12:26
