city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.36,65,1019,4.97,0.0,2026-03-05 08:37:08
Ariana,16.61,72,1019,6.14,0.0,2026-03-05 08:37:08
Ben Arous,16.99,68,1019,7.17,0.0,2026-03-05 08:37:08
Manouba,16.26,68,1019,5.36,0.46,2026-03-05 08:37:09
Nabeul,15.72,80,1021,8.25,0.0,2026-03-05 08:37:09
Zaghouan,13.94,71,1020,5.48,0.23,2026-03-05 08:37:09
Bizerte,15.08,82,1019,8.16,0.0,2026-03-05 08:37:09
Beja,14.77,70,1018,3.63,0.0,2026-03-05 08:37:09
Jendouba,13.33,67,1016,4.1,1.54,2026-03-05 08:37:09
Kef,15.32,50,1016,5.6,0.91,2026-03-05 08:37:09
Siliana,11.59,66,1018,5.07,0.65,2026-03-05 08:37:09
Kasserine,13.42,58,1018,3.96,1.87,2026-03-05 08:37:09
Sidi Bouzid,14.34,68,1019,2.89,1.89,2026-03-05 08:37:09
Kairouan,15.63,71,1019,3.52,3.13,2026-03-05 08:37:09
Kébili,21.58,17,1015,8.47,0.0,2026-03-05 08:37:09
Tozeur,20.35,38,1015,8.76,0.0,2026-03-05 08:37:09
Gabès,17.81,38,1018,2.59,0.0,2026-03-05 08:37:09
Medenine,20.96,15,1018,4.18,0.0,2026-03-05 08:37:09
Tataouine,22.1,15,1016,6.65,0.0,2026-03-05 08:37:09
Mahdia,16.65,73,1020,7.82,0.0,2026-03-05 08:37:09
Monastir,16.34,72,1020,7.17,0.0,2026-03-05 08:37:09
Sousse,17.11,65,1020,5.86,0.0,2026-03-05 08:37:09
Sfax,17.01,69,1020,5.24,0.0,2026-03-05 08:37:10
Gafsa,16.29,49,1017,3.76,0.0,2026-03-05 08:37:10
