city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,44,1022,3.6,0,2025-10-11 13:19:21
Ariana,28.0,44,1022,3.6,0,2025-10-11 13:19:21
Ben Arous,27.6,41,1022,5.31,0,2025-10-11 13:19:21
Manouba,28.73,34,1022,4.88,0,2025-10-11 13:19:21
Nabeul,24.55,62,1023,5.11,0,2025-10-11 13:19:21
Zaghouan,25.49,41,1022,5.63,0,2025-10-11 13:19:21
Bizerte,27.99,65,1022,7.72,0,2025-10-11 13:19:21
Beja,28.37,32,1021,4.12,0,2025-10-11 13:19:21
Jendouba,28.13,32,1021,2.51,0,2025-10-11 13:19:22
Kef,24.57,31,1022,3.91,0,2025-10-11 13:19:22
Siliana,22.31,42,1023,4.76,0,2025-10-11 13:19:22
Kasserine,22.51,46,1023,4.31,0,2025-10-11 13:19:22
Sidi Bouzid,25.45,42,1022,4.93,0,2025-10-11 13:19:22
Kairouan,29.01,37,1022,1.54,0,2025-10-11 13:19:22
Kébili,30.0,24,1019,4.79,0,2025-10-11 13:19:22
Tozeur,30.25,30,1020,5.66,0,2025-10-11 13:19:22
Gabès,28.99,34,1021,6.17,0,2025-10-11 13:19:22
Medenine,28.26,33,1020,7.44,0,2025-10-11 13:19:22
Tataouine,29.91,20,1018,6.14,0,2025-10-11 13:19:22
Mahdia,25.06,56,1023,5.42,0,2025-10-11 13:19:22
Monastir,26.91,61,1023,8.75,0,2025-10-11 13:19:22
Sousse,26.97,61,1022,8.75,0,2025-10-11 13:19:22
Sfax,25.22,58,1022,5.37,0,2025-10-11 13:19:22
Gafsa,27.13,44,1021,3.6,0,2025-10-11 13:19:22
