city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,64,1014,4.12,0,2025-05-07 12:35:10
Ariana,23.0,64,1015,4.12,0,2025-05-07 12:35:11
Ben Arous,22.6,43,1014,1.86,0,2025-05-07 12:35:11
Manouba,27.53,36,1014,0.61,0,2025-05-07 12:35:11
Nabeul,22.28,56,1015,5.19,0,2025-05-07 12:35:11
Zaghouan,24.18,43,1014,2.04,0,2025-05-07 12:35:11
Bizerte,23.99,57,1015,5.66,0,2025-05-07 12:35:11
Beja,25.52,43,1014,4.07,0,2025-05-07 12:35:11
Jendouba,25.13,47,1013,4.22,0,2025-05-07 12:35:11
Kef,22.2,59,1013,6.01,0,2025-05-07 12:35:11
Siliana,22.77,48,1014,5.66,0,2025-05-07 12:35:11
Kasserine,23.96,41,1013,5.38,0,2025-05-07 12:35:12
Sidi Bouzid,26.1,34,1013,5.01,0,2025-05-07 12:35:12
Kairouan,28.01,32,1013,1.54,0,2025-05-07 12:35:12
Kébili,31.19,23,1010,4.82,0,2025-05-07 12:35:12
Tozeur,30.25,26,1011,10.29,0,2025-05-07 12:35:12
Gabès,26.99,44,1013,8.75,0,2025-05-07 12:35:12
Medenine,26.84,35,1012,7.02,0,2025-05-07 12:35:12
Tataouine,28.88,26,1011,7.82,0,2025-05-07 12:35:12
Mahdia,22.03,54,1015,4.28,0,2025-05-07 12:35:12
Monastir,22.91,64,1015,4.63,0,2025-05-07 12:35:12
Sousse,22.97,64,1015,4.63,0,2025-05-07 12:35:13
Sfax,25.08,50,1014,5.14,0,2025-05-07 12:35:13
Gafsa,29.13,28,1012,4.12,0,2025-05-07 12:35:13
