city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,54,1018,6.69,0.0,2026-09-26 14:03:44
Ariana,28.0,54,1018,6.69,0.0,2026-09-26 14:03:44
Ben Arous,27.6,52,1018,4.2,0.0,2026-09-26 14:03:44
Manouba,28.0,51,1018,4.55,0.0,2026-09-26 14:03:44
Nabeul,28.25,51,1017,5.3,0.0,2026-09-26 14:03:44
Zaghouan,26.4,53,1018,4.25,0.0,2026-09-26 14:03:44
Bizerte,29.99,39,1018,6.69,0.0,2026-09-26 14:03:44
Beja,26.74,60,1019,3.72,0.7,2026-09-26 14:03:44
Jendouba,25.37,68,1019,2.71,0.39,2026-09-26 14:03:44
Kef,26.5,35,1018,3.75,0.0,2026-09-26 14:03:44
Siliana,23.53,54,1018,5.38,0.0,2026-09-26 14:03:44
Kasserine,26.83,27,1018,2.52,0.0,2026-09-26 14:03:44
Sidi Bouzid,28.89,30,1017,2.73,0.0,2026-09-26 14:03:44
Kairouan,31.02,35,1017,2.06,0.29,2026-09-26 14:03:44
Kébili,31.75,30,1016,1.61,0.0,2026-09-26 14:03:44
Tozeur,31.25,37,1016,1.54,0.0,2026-09-26 14:03:44
Gabès,29.98,39,1017,3.6,0.0,2026-09-26 14:03:44
Medenine,29.3,48,1016,6.0,0.0,2026-09-26 14:03:45
Tataouine,30.57,26,1016,2.79,0.0,2026-09-26 14:03:45
Mahdia,28.05,53,1017,5.44,0.1,2026-09-26 14:03:45
Monastir,27.91,65,1017,4.63,0.0,2026-09-26 14:03:45
Sousse,27.97,65,1017,4.63,0.0,2026-09-26 14:03:45
Sfax,30.08,42,1016,3.6,0.16,2026-09-26 14:03:45
Gafsa,30.13,26,1017,2.57,0.0,2026-09-26 14:03:45
