city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,100,1019,1.03,0,2025-11-02 05:15:57
Ariana,15.0,100,1019,1.03,0,2025-11-02 05:15:57
Ben Arous,14.6,81,1019,0.98,0,2025-11-02 05:15:57
Manouba,15.39,82,1019,1.47,0,2025-11-02 05:15:57
Nabeul,17.14,80,1019,1.16,0,2025-11-02 05:15:58
Zaghouan,13.94,78,1020,1.12,0,2025-11-02 05:15:58
Bizerte,17.56,78,1019,2.05,0,2025-11-02 05:15:58
Beja,15.12,75,1020,1.24,0,2025-11-02 05:15:58
Jendouba,14.17,72,1020,0.67,0,2025-11-02 05:15:58
Kef,15.12,55,1020,1.9,0,2025-11-02 05:15:58
Siliana,13.43,58,1020,1.85,0,2025-11-02 05:15:58
Kasserine,14.65,61,1020,1.15,0,2025-11-02 05:15:58
Sidi Bouzid,16.52,85,1020,1.08,0,2025-11-02 05:15:58
Kairouan,17.02,81,1019,1.67,0,2025-11-02 05:15:58
Kébili,19.51,60,1019,2.76,0,2025-11-02 05:15:58
Tozeur,19.3,67,1019,3.01,0,2025-11-02 05:15:58
Gabès,20.41,70,1019,2.14,0,2025-11-02 05:15:58
Medenine,18.35,72,1019,1.51,0,2025-11-02 05:15:58
Tataouine,17.17,78,1019,3.63,0,2025-11-02 05:15:58
Mahdia,18.15,88,1019,1.55,0,2025-11-02 05:15:58
Monastir,16.91,88,1019,1.03,0,2025-11-02 05:15:58
Sousse,16.88,88,1019,1.03,0,2025-11-02 05:15:58
Sfax,16.08,100,1019,2.06,0,2025-11-02 05:15:58
Gafsa,13.12,76,1020,4.12,0,2025-11-02 05:15:58
