city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,88,1015,1.54,0,2025-10-22 22:13:03
Ariana,21.0,88,1015,1.54,0,2025-10-22 22:13:03
Ben Arous,20.6,68,1015,4.08,0,2025-10-22 22:13:03
Manouba,21.81,65,1015,5.21,0,2025-10-22 22:13:03
Nabeul,22.55,67,1015,6.49,0,2025-10-22 22:13:03
Zaghouan,19.75,67,1016,2.3,0,2025-10-22 22:13:03
Bizerte,21.92,82,1014,9.37,0,2025-10-22 22:13:03
Beja,20.14,73,1016,4.06,0,2025-10-22 22:13:03
Jendouba,18.35,82,1016,2.34,0,2025-10-22 22:13:03
Kef,18.25,76,1017,0.48,0,2025-10-22 22:13:03
Siliana,17.25,77,1017,1.07,0,2025-10-22 22:13:03
Kasserine,20.28,57,1016,1.31,0,2025-10-22 22:13:04
Sidi Bouzid,23.25,47,1015,0.88,0,2025-10-22 22:13:04
Kairouan,23.81,56,1015,2.61,0,2025-10-22 22:13:04
Kébili,25.18,41,1015,3.92,0,2025-10-22 22:13:04
Tozeur,25.06,40,1015,3.41,0,2025-10-22 22:13:04
Gabès,25.28,50,1015,2.9,0,2025-10-22 22:13:04
Medenine,23.86,61,1015,1.86,0,2025-10-22 22:13:04
Tataouine,23.93,36,1016,3.35,0,2025-10-22 22:13:04
Mahdia,23.59,65,1015,0.97,0,2025-10-22 22:13:04
Monastir,22.91,68,1015,0.0,0,2025-10-22 22:13:04
Sousse,22.97,68,1015,0.0,0,2025-10-22 22:13:04
Sfax,24.6,68,1015,1.77,0,2025-10-22 22:13:04
Gafsa,22.31,43,1015,0.82,0,2025-10-22 22:13:04
