city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,67,1021,5.14,0,2025-04-23 20:18:02
Ariana,17.0,67,1020,5.14,0,2025-04-23 20:18:02
Ben Arous,16.6,77,1021,4.05,0,2025-04-23 20:18:02
Manouba,13.76,82,1021,3.98,0,2025-04-23 20:18:02
Nabeul,16.05,72,1020,7.65,0,2025-04-23 20:18:02
Zaghouan,12.55,72,1021,4.06,0,2025-04-23 20:18:03
Bizerte,15.99,88,1020,4.63,0,2025-04-23 20:18:03
Beja,11.87,85,1022,2.75,0,2025-04-23 20:18:03
Jendouba,12.13,91,1022,1.78,0,2025-04-23 20:18:03
Kef,10.47,74,1022,1.39,0,2025-04-23 20:18:03
Siliana,9.85,73,1022,2.38,0,2025-04-23 20:18:03
Kasserine,14.72,58,1021,2.73,0,2025-04-23 20:18:03
Sidi Bouzid,18.45,47,1021,4.79,0,2025-04-23 20:18:03
Kairouan,18.13,48,1021,6.13,0,2025-04-23 20:18:03
Kébili,23.97,27,1019,3.19,0,2025-04-23 20:18:03
Tozeur,21.25,32,1019,1.54,0,2025-04-23 20:18:03
Gabès,18.99,52,1020,2.06,0,2025-04-23 20:18:03
Medenine,19.16,57,1020,2.28,0,2025-04-23 20:18:03
Tataouine,21.51,28,1020,5.24,0,2025-04-23 20:18:03
Mahdia,17.73,67,1021,2.74,0,2025-04-23 20:18:03
Monastir,18.91,59,1020,5.66,0,2025-04-23 20:18:03
Sousse,18.97,59,1020,5.66,0,2025-04-23 20:18:04
Sfax,18.08,82,1020,2.06,0,2025-04-23 20:18:04
Gafsa,18.13,63,1020,0.51,0,2025-04-23 20:18:04
