city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.61,46,1017,2.06,0,2025-06-24 20:19:10
Ariana,27.08,50,1017,1.65,0,2025-06-24 20:19:10
Ben Arous,27.17,46,1017,1.81,0,2025-06-24 20:19:10
Manouba,27.94,40,1017,2.38,0,2025-06-24 20:19:10
Nabeul,25.51,70,1017,1.75,0,2025-06-24 20:19:10
Zaghouan,25.99,43,1017,1.97,0,2025-06-24 20:19:10
Bizerte,25.4,67,1017,1.49,0,2025-06-24 20:19:10
Beja,28.48,36,1017,2.72,0,2025-06-24 20:19:11
Jendouba,25.87,38,1017,1.62,0,2025-06-24 20:19:11
Kef,27.15,33,1017,6.07,0,2025-06-24 20:19:11
Siliana,24.87,37,1018,4.36,0,2025-06-24 20:19:11
Kasserine,28.42,29,1017,2.94,0,2025-06-24 20:19:11
Sidi Bouzid,27.74,37,1017,5.65,0,2025-06-24 20:19:11
Kairouan,31.35,27,1016,5.1,0,2025-06-24 20:19:11
Kébili,32.91,21,1015,1.63,0,2025-06-24 20:19:11
Tozeur,35.49,20,1014,2.77,0,2025-06-24 20:19:11
Gabès,29.66,38,1016,8.16,0,2025-06-24 20:19:11
Medenine,27.85,46,1017,5.26,0,2025-06-24 20:19:11
Tataouine,30.52,17,1016,5.93,0,2025-06-24 20:19:11
Mahdia,27.13,57,1017,3.89,0,2025-06-24 20:19:11
Monastir,28.42,49,1017,4.54,0,2025-06-24 20:19:11
Sousse,29.74,40,1017,4.21,0,2025-06-24 20:19:11
Sfax,28.17,53,1016,5.37,0,2025-06-24 20:19:11
Gafsa,31.45,23,1015,3.3,0,2025-06-24 20:19:11
