city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,69,1017,0.51,0,2025-06-08 20:16:58
Ariana,24.0,69,1017,0.51,0,2025-06-08 20:16:58
Ben Arous,23.6,65,1018,1.35,0,2025-06-08 20:16:58
Manouba,25.37,54,1018,1.51,0,2025-06-08 20:16:58
Nabeul,23.96,74,1018,0.5,0,2025-06-08 20:16:58
Zaghouan,25.37,63,1018,0.96,0,2025-06-08 20:16:58
Bizerte,22.89,72,1018,3.31,0,2025-06-08 20:16:58
Beja,25.28,41,1019,1.33,0,2025-06-08 20:16:58
Jendouba,22.57,47,1019,1.19,0,2025-06-08 20:16:58
Kef,25.88,28,1019,2.94,0,2025-06-08 20:16:59
Siliana,24.51,44,1019,1.23,0,2025-06-08 20:16:59
Kasserine,27.12,31,1019,5.16,0,2025-06-08 20:16:59
Sidi Bouzid,30.61,26,1017,4.74,0,2025-06-08 20:16:59
Kairouan,29.07,46,1017,3.86,0,2025-06-08 20:16:59
Kébili,35.19,19,1015,2.25,0,2025-06-08 20:16:59
Tozeur,34.25,21,1015,1.54,0,2025-06-08 20:16:59
Gabès,29.99,32,1016,3.09,0,2025-06-08 20:16:59
Medenine,29.5,26,1016,3.75,0,2025-06-08 20:16:59
Tataouine,33.53,16,1015,5.28,0,2025-06-08 20:16:59
Mahdia,25.1,61,1018,1.78,0,2025-06-08 20:16:59
Monastir,24.91,78,1018,1.54,0,2025-06-08 20:16:59
Sousse,24.97,78,1017,1.54,0,2025-06-08 20:16:59
Sfax,27.08,65,1017,2.06,0,2025-06-08 20:16:59
Gafsa,33.13,22,1016,4.12,0,2025-06-08 20:16:59
