city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,64,1015,4.63,0.0,2025-10-23 23:14:34
Ariana,24.0,64,1015,4.63,0.0,2025-10-23 23:14:34
Ben Arous,23.6,76,1015,5.93,0.0,2025-10-23 23:14:34
Manouba,21.34,77,1015,4.51,0.0,2025-10-23 23:14:34
Nabeul,22.49,76,1015,8.09,0.0,2025-10-23 23:14:34
Zaghouan,20.21,68,1015,7.43,0.0,2025-10-23 23:14:34
Bizerte,20.52,74,1015,6.79,0.0,2025-10-23 23:14:34
Beja,20.59,80,1016,4.4,0.0,2025-10-23 23:14:34
Jendouba,19.12,86,1016,4.49,0.11,2025-10-23 23:14:34
Kef,19.04,63,1017,5.25,0.0,2025-10-23 23:14:34
Siliana,17.8,67,1017,8.6,0.0,2025-10-23 23:14:35
Kasserine,19.48,61,1018,1.73,0.0,2025-10-23 23:14:35
Sidi Bouzid,23.01,49,1016,2.12,0.0,2025-10-23 23:14:35
Kairouan,24.37,47,1015,5.34,0.0,2025-10-23 23:14:35
Kébili,24.11,42,1016,2.04,0.0,2025-10-23 23:14:35
Tozeur,24.76,46,1016,1.77,0.0,2025-10-23 23:14:35
Gabès,25.68,45,1015,4.16,0.0,2025-10-23 23:14:35
Medenine,24.0,51,1016,2.27,0.0,2025-10-23 23:14:35
Tataouine,21.37,44,1017,2.16,0.0,2025-10-23 23:14:35
Mahdia,24.58,51,1015,6.57,0.0,2025-10-23 23:14:35
Monastir,21.91,78,1015,2.06,0.0,2025-10-23 23:14:35
Sousse,21.88,78,1015,2.06,0.0,2025-10-23 23:14:35
Sfax,25.22,49,1015,3.39,0.0,2025-10-23 23:14:35
Gafsa,22.15,50,1016,1.41,0.0,2025-10-23 23:14:35
