city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,82,1014,3.09,0.0,2025-11-19 04:20:53
Ariana,15.0,82,1014,3.09,0.0,2025-11-19 04:20:53
Ben Arous,14.6,80,1014,1.6,0.0,2025-11-19 04:20:53
Manouba,12.22,84,1014,2.08,0.0,2025-11-19 04:20:53
Nabeul,14.87,76,1014,3.62,0.0,2025-11-19 04:20:53
Zaghouan,11.24,84,1014,1.85,0.0,2025-11-19 04:20:53
Bizerte,12.99,94,1013,2.57,0.0,2025-11-19 04:20:53
Beja,11.58,89,1014,1.87,0.0,2025-11-19 04:20:53
Jendouba,11.15,91,1015,0.94,0.1,2025-11-19 04:20:53
Kef,9.25,92,1015,1.08,0.0,2025-11-19 04:20:53
Siliana,9.25,89,1015,1.77,0.0,2025-11-19 04:20:53
Kasserine,12.15,85,1013,1.98,0.0,2025-11-19 04:20:53
Sidi Bouzid,14.12,74,1014,3.79,0.39,2025-11-19 04:20:53
Kairouan,16.01,63,1014,1.03,0.0,2025-11-19 04:20:53
Kébili,18.23,69,1011,3.66,0.5,2025-11-19 04:20:54
Tozeur,17.25,77,1011,3.6,0.15,2025-11-19 04:20:54
Gabès,15.99,94,1013,4.63,0.55,2025-11-19 04:20:54
Medenine,19.81,80,1011,4.08,0.0,2025-11-19 04:20:54
Tataouine,17.57,54,1010,8.88,0.0,2025-11-19 04:20:54
Mahdia,18.01,66,1013,7.01,0.0,2025-11-19 04:20:54
Monastir,18.91,63,1013,3.6,0.0,2025-11-19 04:20:54
Sousse,18.97,63,1014,3.6,0.0,2025-11-19 04:20:54
Sfax,15.08,100,1013,3.6,0.95,2025-11-19 04:20:54
Gafsa,14.13,94,1013,6.69,0.0,2025-11-19 04:20:54
